OCR,Modèle,Texte_spacy,Longueur_spacy,Texte_modele,Longueur_modele,Différence
KRAKEN,quaero_fusioné,Post,4,Post,4,0
KRAKEN,quaero_fusioné,Delpich,7,Delpich,7,0
KRAKEN,quaero_fusioné,Bruxelles,9,Bruxelles,9,0
KRAKEN,quaero_fusioné,de Belgique,11,Belgique,8,-3
KRAKEN,quaero_fusioné,Siononie,8,Siononie,8,0
KRAKEN,quaero_fusioné,Ostende,7,Ostende,7,0
KRAKEN,quaero_fusioné,Roi Salomon,11,Salomon,7,-4
KRAKEN,quaero_fusioné,Tenue,5,Tenue,5,0
KRAKEN,quaero_fusioné,Clets,5,Clets,5,0
KRAKEN,quaero_fusioné,Sccret,6,Sccret,6,0
KRAKEN,quaero_fusioné,Ouanigul,8,Ouanigul,8,0
KRAKEN,quaero_fusioné,Randal,6,Randal,6,0
KRAKEN,quaero_fusioné,Cham,4,Cham,4,0
KRAKEN,quaero_fusioné,Randal,6,Randal,6,0
KRAKEN,quaero_fusioné,Etre,4,Etre,4,0
KRAKEN,quaero_fusioné,Etpuis,6,Etpuis,6,0
KRAKEN,quaero_fusioné,Venir,5,Venir,5,0
KRAKEN,quaero_fusioné,Saretraite,10,Saretraite,10,0
KRAKEN,quaero_fusioné,Piens,5,Piens,5,0
KRAKEN,quaero_fusioné,Canonnicr,9,Canonnicr,9,0
KRAKEN,quaero_fusioné,Eamargelle,10,Eamargelle,10,0
KRAKEN,quaero_fusioné,Vichy,5,Vichy,5,0
KRAKEN,quaero_fusioné,Randal,6,Randal,6,0
KRAKEN,quaero_fusioné,Dangercuy,9,Dangercuy,9,0
KRAKEN,quaero_fusioné,Changer,7,Changer,7,0
KRAKEN,quaero_fusioné,Biratre,7,Biratre,7,0
KRAKEN,quaero_fusioné,Madamne,7,Madamne,7,0
KRAKEN,quaero_fusioné,Delpich,7,Delpich,7,0
KRAKEN,quaero_fusioné,Madame,6,Madame,6,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,"VOIEUR
",7,VOIEUR,6,-1
KRAKEN,quaero_fusioné,Vingtcing dn5,13,Vingtcing,9,-4
KRAKEN,quaero_fusioné,Rubens,6,Rubens,6,0
KRAKEN,quaero_fusioné,Reur,4,Reur,4,0
KRAKEN,quaero_fusioné,Charnues,8,Charnues,8,0
KRAKEN,quaero_fusioné,Shyloch,7,Shyloch,7,0
KRAKEN,quaero_fusioné,Jamdis,6,Jamdis,6,0
KRAKEN,quaero_fusioné,Mousieur,8,Mousieur,8,0
KRAKEN,quaero_fusioné,Mi,2,Mi,2,0
KRAKEN,quaero_fusioné,Jiniroduis,10,Jiniroduis,10,0
KRAKEN,quaero_fusioné,Cottre,6,Cottre,6,0
KRAKEN,quaero_fusioné,Franlilin,9,Franlilin,9,0
KRAKEN,quaero_fusioné,"5d
Luite",8,Luite,5,-3
KRAKEN,quaero_fusioné,Mme Delpich,11,Delpich,7,-4
KRAKEN,quaero_fusioné,Monsicur,8,Monsicur,8,0
KRAKEN,quaero_fusioné,Mme Delpich,11,Delpich,7,-4
KRAKEN,quaero_fusioné,Maudant,7,Maudant,7,0
KRAKEN,quaero_fusioné,Oudnd,5,Oudnd,5,0
KRAKEN,quaero_fusioné,Monsieur,8,Monsieur,8,0
KRAKEN,quaero_fusioné,Voiciun,7,Voiciun,7,0
KRAKEN,quaero_fusioné,Restce,6,Restce,6,0
KRAKEN,quaero_fusioné,Lemies!,7,Lemies,6,-1
KRAKEN,quaero_fusioné,Sauveur,7,Sauveur,7,0
KRAKEN,quaero_fusioné,"Mon Sauveur
Tlle",16,Sauveur,7,-9
KRAKEN,quaero_fusioné,Soyer,5,Soyer,5,0
KRAKEN,quaero_fusioné,Comine,6,Comine,6,0
KRAKEN,quaero_fusioné,Gretter ?,9,Gretter,7,-2
KRAKEN,quaero_fusioné,"Chd-
Jeur",9,Jeur,4,-5
KRAKEN,quaero_fusioné,Roger,5,Roger,5,0
KRAKEN,quaero_fusioné,Roget,5,Roget,5,0
KRAKEN,quaero_fusioné,Venise,6,Venise,6,0
KRAKEN,quaero_fusioné,Roger,5,Roger,5,0
KRAKEN,quaero_fusioné,Noml,4,Noml,4,0
KRAKEN,quaero_fusioné,Randal,6,Randal,6,0
KRAKEN,quaero_fusioné,Surcr,5,Surcr,5,0
KRAKEN,quaero_fusioné,Siques,6,Siques,6,0
KRAKEN,quaero_fusioné,Jerépondri,11,Jerépondri,11,0
KRAKEN,quaero_fusioné,Gene,4,Gene,4,0
KRAKEN,quaero_fusioné,Vieve,5,Vieve,5,0
KRAKEN,quaero_fusioné,Garamtis pa5,12,Garamtis,8,-4
KRAKEN,quaero_fusioné,rue Berlior,11,Berlior,7,-4
KRAKEN,quaero_fusioné,Gencrieve,9,Gencrieve,9,0
KRAKEN,quaero_fusioné,Marcher,7,Marcher,7,0
KRAKEN,quaero_fusioné,Cene,4,Cene,4,0
KRAKEN,quaero_fusioné,Lantot,6,Lantot,6,0
KRAKEN,quaero_fusioné,Royan,5,Royan,5,0
KRAKEN,quaero_fusioné,Rane,4,Rane,4,0
KRAKEN,quaero_fusioné,Reoises,7,Reoises,7,0
KRAKEN,quaero_fusioné,Rots,4,Rots,4,0
KRAKEN,quaero_fusioné,Egurant,7,Egurant,7,0
KRAKEN,quaero_fusioné,Vienne,6,Vienne,6,0
KRAKEN,quaero_fusioné,Jant pis,8,Jant,4,-4
KRAKEN,quaero_fusioné,Taconteras,10,Taconteras,10,0
KRAKEN,quaero_fusioné,Genevieve,9,Genevieve,9,0
KRAKEN,quaero_fusioné,Muinc,5,Muinc,5,0
KRAKEN,quaero_fusioné,Londres,7,Londres,7,0
KRAKEN,quaero_fusioné,Casse,5,Casse,5,0
KRAKEN,quaero_fusioné,Sentiments,10,Sentiments,10,0
KRAKEN,quaero_fusioné,Concle,6,Concle,6,0
KRAKEN,quaero_fusioné,LE VOLEUR,9,VOLEUR,6,-3
KRAKEN,quaero_fusioné,Comlne,6,Comlne,6,0
KRAKEN,quaero_fusioné,Chien,5,Chien,5,0
KRAKEN,quaero_fusioné,Iaissc,6,Iaissc,6,0
KRAKEN,quaero_fusioné,Liens !,7,Liens,5,-2
KRAKEN,quaero_fusioné,Bruzclles,9,Bruzclles,9,0
KRAKEN,quaero_fusioné,Votye,5,Votye,5,0
KRAKEN,quaero_fusioné,Mte Charlotte,13,Charlotte,9,-4
KRAKEN,quaero_fusioné,Civil,5,Civil,5,0
KRAKEN,quaero_fusioné,Robespierre,11,Robespierre,11,0
KRAKEN,quaero_fusioné,Venant,6,Venant,6,0
KRAKEN,quaero_fusioné,Gtecs,5,Gtecs,5,0
KRAKEN,quaero_fusioné,"Monsicur, mne",13,Monsicur,8,-5
KRAKEN,quaero_fusioné,Sentiments,10,Sentiments,10,0
KRAKEN,quaero_fusioné,Chagrine,8,Chagrine,8,0
KRAKEN,quaero_fusioné,Convicrions,11,Convicrions,11,0
KRAKEN,quaero_fusioné,Cematin,7,Cematin,7,0
KRAKEN,quaero_fusioné,Scene,5,Scene,5,0
KRAKEN,quaero_fusioné,Ecouteter,9,Ecouteter,9,0
KRAKEN,quaero_fusioné,Nevousmetter,12,Nevousmetter,12,0
KRAKEN,quaero_fusioné,Genevieve,9,Genevieve,9,0
KRAKEN,quaero_fusioné,Ouclques,8,Ouclques,8,0
KRAKEN,quaero_fusioné,Madaine,7,Madaine,7,0
KRAKEN,quaero_fusioné,Mionsieur,9,Mionsieur,9,0
KRAKEN,quaero_fusioné,Raridal,7,Raridal,7,0
KRAKEN,quaero_fusioné,M. Randal,9,Randal,6,-3
KRAKEN,quaero_fusioné,M. Randal,9,Randal,6,-3
KRAKEN,quaero_fusioné,Scanddle,8,Scanddle,8,0
KRAKEN,quaero_fusioné,M. Randal,9,Randal,6,-3
KRAKEN,quaero_fusioné,Mladaine,8,Mladaine,8,0
KRAKEN,quaero_fusioné,M. Randal,9,Randal,6,-3
KRAKEN,quaero_fusioné,Normal,6,Normal,6,0
KRAKEN,quaero_fusioné,Pentetre l'y,12,Pentetre,8,-4
KRAKEN,quaero_fusioné,Euiie,5,Euiie,5,0
KRAKEN,quaero_fusioné,Cncle,5,Cncle,5,0
KRAKEN,quaero_fusioné,Tionne,6,Tionne,6,0
KRAKEN,quaero_fusioné,Dien,4,Dien,4,0
KRAKEN,quaero_fusioné,Jaindis,7,Jaindis,7,0
KRAKEN,quaero_fusioné,Conversioi,10,Conversioi,10,0
KRAKEN,quaero_fusioné,Batan,5,Batan,5,0
KRAKEN,quaero_fusioné,Dalild,6,Dalild,6,0
KRAKEN,quaero_fusioné,Evénc,6,Evénc,6,0
KRAKEN,quaero_fusioné,Genevieve,9,Genevieve,9,0
KRAKEN,quaero_fusioné,Mornents,8,Mornents,8,0
KRAKEN,quaero_fusioné,Gontelle,8,Gontelle,8,0
KRAKEN,quaero_fusioné,Wine,4,Wine,4,0
KRAKEN,quaero_fusioné,Prokiter,8,Prokiter,8,0
KRAKEN,quaero_fusioné,Riaux,5,Riaux,5,0
KRAKEN,quaero_fusioné,Vercu,5,Vercu,5,0
KRAKEN,quaero_fusioné,Charlotte,9,Charlotte,9,0
KRAKEN,quaero_fusioné,Jesuis,6,Jesuis,6,0
KRAKEN,quaero_fusioné,Dalmatic,8,Dalmatic,8,0
KRAKEN,quaero_fusioné,Bdine,5,Bdine,5,0
KRAKEN,quaero_fusioné,Tature,6,Tature,6,0
KRAKEN,quaero_fusioné,Mareot,6,Mareot,6,0
KRAKEN,quaero_fusioné,Laveur,6,Laveur,6,0
KRAKEN,quaero_fusioné,Vauvenargues,12,Vauvenargues,12,0
KRAKEN,quaero_fusioné,Yoisins,7,Yoisins,7,0
KRAKEN,quaero_fusioné,Un Eamtot,9,Eamtot,6,-3
KRAKEN,quaero_fusioné,Barrot,6,Barrot,6,0
KRAKEN,quaero_fusioné,Cestmnon,8,Cestmnon,8,0
KRAKEN,quaero_fusioné,Cestchoisir,11,Cestchoisir,11,0
KRAKEN,quaero_fusioné,Voilace,7,Voilace,7,0
KRAKEN,quaero_fusioné,Chambre,7,Chambre,7,0
KRAKEN,quaero_fusioné,Jy,2,Jy,2,0
KRAKEN,quaero_fusioné,Noir,4,Noir,4,0
KRAKEN,quaero_fusioné,Venise,6,Venise,6,0
KRAKEN,quaero_fusioné,Devine...,9,Devine,6,-3
KRAKEN,quaero_fusioné,ISsacar,7,ISsacar,7,0
KRAKEN,quaero_fusioné,Canonniet,9,Canonniet,9,0
KRAKEN,quaero_fusioné,Croyer,6,Croyer,6,0
KRAKEN,quaero_fusioné,Bruvelles I,11,Bruvelles,9,-2
KRAKEN,quaero_fusioné,Chance,6,Chance,6,0
KRAKEN,quaero_fusioné,Cayenne,7,Cayenne,7,0
KRAKEN,quaero_fusioné,Venise,6,Venise,6,0
KRAKEN,quaero_fusioné,RRIS,4,RRIS,4,0
KRAKEN,quaero_fusioné,Vousdrer,8,Vousdrer,8,0
KRAKEN,quaero_fusioné,Sassointe,9,Sassointe,9,0
KRAKEN,quaero_fusioné,Juoique,7,Juoique,7,0
KRAKEN,quaero_fusioné,Aurions,7,Aurions,7,0
KRAKEN,quaero_fusioné,Fllecomprendra,14,Fllecomprendra,14,0
KRAKEN,quaero_fusioné,Bientot,7,Bientot,7,0
KRAKEN,quaero_fusioné,Croyer,6,Croyer,6,0
KRAKEN,quaero_fusioné,Ecouter,7,Ecouter,7,0
KRAKEN,quaero_fusioné,Suvdiclt,8,Suvdiclt,8,0
KRAKEN,quaero_fusioné,Conline,7,Conline,7,0
KRAKEN,quaero_fusioné,Cormine,7,Cormine,7,0
KRAKEN,quaero_fusioné,Lentative,9,Lentative,9,0
KRAKEN,quaero_fusioné,Srande,6,Srande,6,0
KRAKEN,quaero_fusioné,Dailleurs,9,Dailleurs,9,0
KRAKEN,quaero_fusioné,Doctrine,8,Doctrine,8,0
KRAKEN,quaero_fusioné,JeanJacques,11,JeanJacques,11,0
KRAKEN,quaero_fusioné,Motre,5,Motre,5,0
KRAKEN,quaero_fusioné,Vaguemneni,10,Vaguemneni,10,0
KRAKEN,quaero_fusioné,Critnessociuy,13,Critnessociuy,13,0
KRAKEN,quaero_fusioné,Sonaction,9,Sonaction,9,0
KRAKEN,quaero_fusioné,i Jesus,7,Jesus,5,-2
KRAKEN,quaero_fusioné,Vaincus,7,Vaincus,7,0
KRAKEN,quaero_fusioné,VOLEPH,6,VOLEPH,6,0
KRAKEN,quaero_fusioné,Ceniimes pst,12,Ceniimes,8,-4
KRAKEN,quaero_fusioné,Champs,6,Champs,6,0
KRAKEN,quaero_fusioné,Motre,5,Motre,5,0
KRAKEN,quaero_fusioné,Orient,6,Orient,6,0
KRAKEN,quaero_fusioné,Seurs I.,8,Seurs,5,-3
KRAKEN,quaero_fusioné,VOuSl,5,VOuSl,5,0
KRAKEN,quaero_fusioné,Cerveaux,8,Cerveaux,8,0
KRAKEN,quaero_fusioné,Verbe,5,Verbe,5,0
KRAKEN,quaero_fusioné,Motre,5,Motre,5,0
KRAKEN,quaero_fusioné,Individu,8,Individu,8,0
KRAKEN,quaero_fusioné,Nouird,6,Nouird,6,0
KRAKEN,quaero_fusioné,VOIEUR,6,VOIEUR,6,0
KRAKEN,quaero_fusioné,Cloitre,7,Cloitre,7,0
KRAKEN,quaero_fusioné,la Manne,8,Manne,5,-3
KRAKEN,quaero_fusioné,Droits,6,Droits,6,0
KRAKEN,quaero_fusioné,Jont,4,Jont,4,0
KRAKEN,quaero_fusioné,Veprouve,8,Veprouve,8,0
KRAKEN,quaero_fusioné,Mouvedux,8,Mouvedux,8,0
KRAKEN,quaero_fusioné,Lctions,7,Lctions,7,0
KRAKEN,quaero_fusioné,Comine,6,Comine,6,0
KRAKEN,quaero_fusioné,Cutiliserd,10,Cutiliserd,10,0
