OCR,Modèle,Texte_spacy,Longueur_spacy,Texte_modele,Longueur_modele,Différence
KRAKEN,enrichi_80-20,Lener,5,Lener,5,0
KRAKEN,enrichi_80-20,Srande,6,Srande,6,0
KRAKEN,enrichi_80-20,Dailleurs,9,Dailleurs,9,0
KRAKEN,enrichi_80-20,Doctrine,8,Doctrine,8,0
KRAKEN,enrichi_80-20,Malheureuseinent,16,Malheureuseinent,16,0
KRAKEN,enrichi_80-20,JeanJacques,11,JeanJacques,11,0
KRAKEN,enrichi_80-20,Mehsonge,8,Mehsonge,8,0
KRAKEN,enrichi_80-20,Motre,5,Motre,5,0
KRAKEN,enrichi_80-20,Vaguemneni,10,Vaguemneni,10,0
KRAKEN,enrichi_80-20,Rucun,5,Rucun,5,0
KRAKEN,enrichi_80-20,Critnessociuy,13,Critnessociuy,13,0
KRAKEN,enrichi_80-20,i Jesus,7,Jesus,5,-2
KRAKEN,enrichi_80-20,Champs,6,Champs,6,0
KRAKEN,enrichi_80-20,Motre,5,Motre,5,0
KRAKEN,enrichi_80-20,COuronnes,9,COuronnes,9,0
KRAKEN,enrichi_80-20,Laseule idec,12,Laseule,7,-5
KRAKEN,enrichi_80-20,Lentatives,10,Lentatives,10,0
KRAKEN,enrichi_80-20,Connine,7,Connine,7,0
KRAKEN,enrichi_80-20,Motre,5,Motre,5,0
KRAKEN,enrichi_80-20,Individu,8,Individu,8,0
KRAKEN,enrichi_80-20,Amour,5,Amour,5,0
KRAKEN,enrichi_80-20,la Manne,8,Manne,5,-3
KRAKEN,enrichi_80-20,Souverdines,11,Souverdines,11,0
KRAKEN,enrichi_80-20,Anonyine,8,Anonyine,8,0
KRAKEN,enrichi_80-20,Duel,4,Duel,4,0
KRAKEN,enrichi_80-20,Mouvedux,8,Mouvedux,8,0
KRAKEN,enrichi_80-20,Mlisere,7,Mlisere,7,0
KRAKEN,enrichi_80-20,Cheure,6,Cheure,6,0
KRAKEN,enrichi_80-20,Ceserd,6,Ceserd,6,0
KRAKEN,enrichi_80-20,Ca Continle,11,Continle,8,-3
KRAKEN,enrichi_80-20,Comine,6,Comine,6,0
KRAKEN,enrichi_80-20,Cutiliserd,10,Cutiliserd,10,0
