Token;Label;Quaero;Correction
Jeunne;ORG;;PER
:;;;
si;;;
tu;;;
avais;;;
"
";;;
perdu;;;
ton;;;
bissne;;;
en;;;
chemin;;;
,;;;
ne;;;
serais;;;
-;;;
tu;;;
pas;;;
con-;;;
"
";;;
tente;;;
qu';;;
on;;;
te;;;
le;;;
rendit;;;
?;;;
"

";;;
—;;;
Oui;;;
,;;;
maman;;;
,;;;
car;;;
il;;;
m';;;
est;;;
bien;;;
utile;;;
pour;;;
"
";;;
mottre;;;
le;;;
pain;;;
qu';;;
on;;;
me;;;
donne;;;
.;;;
"

";;;
—;;;
Eh;MISC;;NA
bien;MISC;;NA
!;MISC;;NA
la;;;
dame;;;
qui;;;
a;;;
perdu;;;
ce;;;
joyau;;;
en;;;
"
";;;
est;;;
en;;;
peine;;;
";";;;
elle;;;
le;;;
regrette;;;
comme;;;
tu;;;
regretterais;;;
"
";;;
ton;;;
bissac;;;
.;;;
Dès;;;
que;;;
nous;;;
saurons;;;
où;;;
elle;;;
demeure;;;
,;;;
"
";;;
nous;;;
le;;;
lui;;;
reporterons;;;
.;;;
»;;;
"

";;;
Quand;;;
elles;;;
furent;;;
rentrées;;;
chez;;;
la;;;PER
mère;;;PER
Nan-;;;PER
"
";;;PER
nette;;;PER
,;;;
elles;;;
lui;;;
montrèrent;;;
ce;;;
qu';;;
elles;;;
avaient;;;
"
";;;
trouvé;;;
et;;;
lui;;;
demandèrent;;;
si;;;
elle;;;
savait;;;
qui;;;
pou-;;;
"
";;;
vait;;;
avoir;;;
perdu;;;
un;;;
si;;;
beau;;;
bijou;;;
.;;;
"

";;;
«;;;
Ce;;;
ne;;;
peut;;;
être;;;
que;;;
Mme;PER;;
Dumont;PER;;
";";;;
il;;;
n';;;
y;;;
a;;;
"
";;;
qu';;;
elle;;;
dans;;;
le;;loc.adm.town;LOC
pays;;loc.adm.town;LOC
qui;;;
porte;;;
des;;;
choses;;;
pareilles;;;
.;;;
"
";;;
Elle;;;
demeure;;;
dans;;;
le;;;
voisinage;;;
,;;;
derrière;;;
les;;;
beaux;;;
"
";;;
arbres;;;
que;;;
l';;;
on;;;
voit;;;
d';;;
ici;;;
.;;;
Il;;;
faut;;;
aller;;;
le;;;
lui;;;
repor-;;;
"
";;;
ter;PER;;NA
tout;;;
de;;;
suite;;;
,;;;
si;;;
vous;;;
n';;;
êtes;;;
point;;;
trop;;;
lasses;;;
";";;;
"
";;;
je;;;
suis;;;
sûre;;;
qu';;;
elle;;;
en;;;
est;;;
fort;;;
inquiète;;;
.;;;
"

";;;
—;;;
Je;;;
suis;;;
trop;;;
fatiguée;;;
pour;;;
marcher;;;
encore;;;
";";;;
"
";;;
mais;;;
demain;;;
matin;;;
j';;;
irai;;;
chez;;;
cette;;;
dame;;;
avec;;;
"
";;;
Jeanne;PER;;
,;;;
et;;;
je;;;
lui;;;
rendrai;;;
ce;;;
qui;;;
est;;;
à;;;
elle;;;
.;;;
Comme;;;
"

";;;
10;;;
PRENIÈRE;MISC;;NA
PARTIE;MISC;;NA
.;;;
"

";;;
on;;;
nous;;;
à;;;
beaucoup;;;
donné;;;
aujourd'hui;;;
et;;;
que;;;
je;;;
"
";;;
suis;;;
très;;;
-;;;
nsse;;;
,;;;
je;;;
me;;;
reposerai;;;
demain;;;
toute;;;
la;;;
"
";;;
journéo;;;
,;;;
pour;;;
avoir;;;
là;;;
force;;;
d';;;
aller;;;
samedi;;;
dans;;;
"
";;;
notre;;;
village;;loc.adm.town;LOC
,;;;
prier;;;
maîtra;PER;;
Guillaume;PER;;
de;;;
m';;;
appor-;;;
"

";;;
ter;;;
mon;;;
lit;;;
.;;;
»;;;
"

";;;
Catherine;PER;;NA
et;;;
sa;;;
fille;;;
repertent;;;
le;;;
bracelst;LOC;;NA
.;;;
"

";;;
Le;;;
lendemain;;;
matin;;;
,;;;
Catherine;PER;;
poigna;;;
les;;;
"
";;;
grands;;;
choveux;LOC;;NA
noirs;;;
de;;;
sa;;;
petite;;;
fille;;;
avec;;;
encore;;;
"
";;;
plus;;;
de;;;
soin;;;
qu';;;
à;;;
l';;;
ordinaire;;;
";";;;
elle;;;
lui;;;
lava;;;
le;;;
vi-;;;
"
";;;
sage;;;
et;;;
les;;;
mains;;;
,;;;
l';;;
habilla;;;
le;;;
plus;;;
proprement;;;
"
";;;
qu';;;
elle;;;
le;;;
put;;;
,;;;
et;;;
elles;;;
partirent;;;
pour;;;
aller;;;
chez;;;
"
";;;
Manc;PER;;
Dumont;PER;;
.;;;
"

";;;
Elles;;;
arrivèrent;;;
devant;;;
une;;;
grille;;;
qui;;;
servait;;;
de;;;
"
";;;
porte;;;
à;;;
un;;;
beau;;;
jardin;;loc.fac;LOC
";";;;
mais;;;
,;;;
comme;;;
il;;;
n';;;
y;;;
avait;;;
"
";;;
personne;;;
,;;;
Catherine;PER;;
suivit;;;
le;;;
mur;;;
et;;;
vit;;;
une;;;
grande;;;
"
";;;
porte;;;
qui;;;
donnait;;;
dans;;;
la;;loc.fac;LOC
cour;;loc.fac;LOC
et;;;
qui;;;
était;;;
ouverte;;;
.;;;
"
";;;
Une;;;
servante;;;
,;;;
qui;;;
l';;;
aperçut;;;
,;;;
lui;;;
apporta;;;
un;;;
mor-;;;
"
";;;
ceau;;;
de;;;
pain;;;
et;;;
deux;;;
sous;;;
.;;;
"

";;;
«;;;
Merci;;;
,;;;
mademoiselle;;;
,;;;
dit;;;
Catherine;PER;;
";";;;
mais;;;
je;;;
"
";;;
voudrais;;;
parler;;;
à;;;
votre;;;
dame;;;
.;;;
"

";;;
—;;;
Ma;;;
pauvre;;;
femme;;;
,;;;
on;;;
ne;;;
peut;;;
guère;;;
la;;;
voir;;;
"
";;;
à;;;
cette;;;
heure;;;
-;;;
ci;;;
.;;;
"

";;;
—;;;
Eh;MISC;;NA
bien;MISC;;NA
!;MISC;;NA
voulez;;;
-vous;;;
lui;;;
demander;;;
si;;;
c';;;
est;;;
"
";;;
elle;;;
qui;;;
a;;;
perdu;;;
ce;;;
que;;;
j';;;
ai;;;
trouvé;;;
hier;;;
sur;;;
la;;;
"
";;;
grande;;;
route;;loc.oro;LOC
?;;;
»;;;
"

";;;
Et;;;
elle;;;
montra;;;
le;;;
bijou;;;
,;;;
qu’;;;
elle;;;
avait;;;
enveloppé;;;
"

";;;
d';;;
un;;;
chiffon;;;
bien;;;
blane;;;
.;;;
.;;;
"
";;;
«;;;
Justement;;;
!;;;
c’;;;
est;;;
le;;;
bracelet;;;
que;;;
madame;;;
a;;;
"

";;;
perdu;;;
hier;;;
en;;;
se;;;
promenant;;;
avec;;;
les;;;
enfants;;;
!;;;
Elle;;;
"
";;;
va;;;
être;;;
bien;;;
contente;;;
de;;;
le;;;
retrouver;;;
";";;;
car;;;
nous;;;
"

 

";;;
ENFANCE;PER;;NA
DE;PER;;NA
JEANNS;PER;;NA
.;;;
li;;;
"

";;;
l';;;
avons;;;
cherché;;;
jusqu';;;
à;;;
là;;;
nuit;;;
.;;;
Je;;;
vais;;;
le;;;
lui;;;
por-;;;
"
";;;
ter;ORG;;NA
:;;;
en;;;
attendant;;;
,;;;
ma;;;
brave;;;
femme;;;
,;;;
asseyez;;;
-vous;;;
"
";;;
sur;;;
le;;;
bane;;;
.;;;
Petite;;;
,;;;
viens;;;
avee;;;
moi;;;
,;;;
tu;;;
rendras;;;
"
";;;
toi;;;
-;;;
même;;;
le;;;
bracelet;;;
à;;;
madame;;;
.;;;
»;;;
"
";;;
La;MISC;;PER
petite;MISC;;PER
Jeanne;MISC;;PER
regarda;;;
sa;;;
mère;;;
,;;;
qui;;;
lui;;;
dit;;;
:;;;
"
";;;
«;;;
Va;;;
,;;;
ma;;;
fille;;;
,;;;
et;;;
sois;;;
bien;;;
honnête;;;
.;;;
»;;;
"

";;;
Madame;PER;;NA
Dumont;PER;;NA
.;;;
.;;;
"

";;;
La;;;
servante;;;
prit;;;
Jeanne;PER;;
par;;;
la;;;
main;;;
et;;;
la;;;
fit;;;
en-;;;
"
";;;
tree;;;
dans;;;
la;;loc.fac;LOC
maison;;loc.fac;LOC
.;;;
Elles;;;
montèrent;;;
un;;;
grand;;;
"
";;;
escalier;;;
et;;;
traversèrent;;;
une;;;
chambre;;loc.fac;LOC
pleine;;;
de;;;
"
";;;
beaux;;;
meubles;;;
.;;;
Jeanne;PER;;
ouvrait;;;
de;;;
grands;;;
yeux;;;
,;;;
car;;;
"
";;;
elle;;;
n';;;
avait;;;
jamais;;;
rien;;;
vu;;;
de;;;
semblable;;;
.;;;
Elles;;;
en-;;;
"
";;;
trèrent;;;
dans;;;
une;;;
autre;;;
chambre;;loc.fac;LOC
où;;;
il;;;
y;;;
avait;;;
deux;;;
"
";;;
lits;;;
tout;;;
blancs;;;
.;;;
Mme;PER;;
Dumont;PER;;
était;;;
occupée;;;
à;;;
poi-;;;
"

";;;
er;;;
les;;;
cheveux;;;
blonds;;;
d';;;
une;;;
petite;;;
demoiselle;;;
"
";;;
qui;;;
était;;;
de;;;
l';;;
âge;;;
de;;;
Jeanne;PER;;
,;;;
et;;;
qui;;;
se;;;
mit;;;
à;;;
diro;PER;;NA
:;;;
"

";;;
«;;;
Ah;MISC;;NA
!;MISC;;NA
maman;;;
,;;;
la;;;
jolie;;;
petite;;;
fille;;;
";";;;
voyez;;;
donc;;;
!;;;
»;;;
"

";;;
Mme;PER;;
Dumont;PER;;
leva;;;
les;;;
yeux;;;
,;;;
et;;;
sa;;;
servante;;;
lui;;;
"
";;;
dit;;;
:;;;
"

";;;
«;;;
Cette;;;
enfant;;;
a;;;
trouvé;;;
le;;;
bracelet;;;
de;;;
ma-;PER;;NA
"
";PER;;NA
dame;PER;;NA
et;;;
vient;;;
le;;;
lui;;;
rapporter;;;
.;;;
Allons;;;
,;;;
petite;;;
,;;;
"
";;;
avance;;;
donc;;;
";";;;
madame;PER;;NA
est;;;
bien;;;
bonne;;;
";";;;
n';;;
aie;;;
pas;;;
"
";;;
peur;;;
!;;;
»;;;
"

";;;
Jeanne;PER;;
se;;;
laissa;;;
mener;;;
par;;;
la;;;
servante;;;
en;;;
tenant;;;
"
";;;
la;;;
tête;;;
baissée;;;
et;;;
sans;;;
oser;;;
seulement;;;
lever;;;
les;;;
"
";;;
yeux;;;
.;;;
"

";;;
La;;;
dame;;;
lui;;;
dit;;;
:;;;
"

";;;
«;;;
Tu;;;
ne;;;
sais;;;
pas;;;
tout;;;
le;;;
plaisir;;;
que;;;
tu;;;
me;;;
fais;;;
,;;;
"
";;;
mon;;;
enfant;;;
,;;;
en;;;
me;;;
rapportant;;;
ce;;;
bracelet;;;
.;;;
Qui;;;
"
";;;
es;;;
-;;;
tu;;;
donc;;;
?;;;
»;;;
"

";;;
19;;;
PREMIÈRE;MISC;;NA
PARTIE;MISC;;NA
.;;;
"

";;;
Comme;;;
Jeanne;PER;;
ne;;;
disait;;;
rien;;;
,;;;
la;;;
servante;;;
répon-;;;
"
";;;
dit;;;
pour;;;
alle;;;
"

";;;
«;;;
Madame;PER;;NA
,;;;
sa;;;
mère;;;
est;;;
en;;;
bas;;;
à;;;
la;;;
porte;;;
";";;;
c';;;
est;;;
"
";;;
une;;;
pauvre;;;
femme;;;
qui;;;
demande;;;
son;;;
pain;;;
.;;;
"

";;;
—;;;
Je;;;
descendrai;;;
la;;;
voir;;;
aussitôt;;;
que;;;
j';;;
aurai;;;
re-;;;
"

";;;
levé;;;
les;;;
chevaux;;;
d';;;
Isaure;PER;;
.;;;
"
";;;
—;;;
Madeleine;PER;;
,;;;
s';;;
écrin;;;
la;;;
petite;;;
demciselle;;;
"

";;;
blonde;;;
,;;;
j';;;
espère;;;
que;;;
tu;;;
ne;;;
diras;;;
plus;;;
que;;;
le;;;
"
";;;
vendredi;;;
est;;;
un;;;
jour;;;
de;;;
malheur;;;
:;;;
tu;;;
vois;;;
bion;;;
"

";;;
que;;;
l';;;
on;;;
pout;;;
être;;;
houreux;;;
ee;;;
jour;;;
-là;;;
tout;;;
comme;;;
"
";;;
un;;;
autro;;;
.;;;
|;;;
"

";;;
—;;;
Et;;;
je;;;
ne;;;
veux;;;
pas;;;
qu';;;
il;;;
n';;;
y;;;
ait;;;
de;;;
bonheur;;;
"
";;;
que;;;
pour;;;
moi;;;
aujourd'hui;;;
,;;;
ajoute;;;
Mme;PER;;
Dumont;PER;;
";";;;
"
";;;
cette;;;
pauvre;;;
femme;;;
sera;;;
bien;;;
récompensée;;;
.;;;
»;;;
"

";;;
Mme;PER;;
Dumont;PER;;
descendit;;;
alors;;;
,;;;
suivie;;;
d';;;
Isauro;LOC;;
et;;;
"
";;;
de;;;
la;;;
servante;;;
,;;;
qui;;;
tenait;;;
toujours;;;
Jeanne;PER;;
par;;;
la;;;
"
";;;
main;;;
.;;;
Quand;;;
elle;;;
fut;;;
arrivée;;;
au;;;
bus;;;
de;;;
l';;;
escalier;;;
,;;;
"
";;;
elle;;;
appela;;;
Catherine;PER;;
,;;;
et;;;
,;;;
la;;;
voyant;;;
si;;;
pâle;;;
,;;;
elle;;;
la;;;
"

";;;
fit;;;
asseoir;;;
.;;;
"
";;;
«;;;
Où;;;
avez;;;
-vous;;;
donc;;;
trouvé;;;
mon;;;
bracelet;;;
?;;;
"

";;;
—;;;
Madome;LOC;;NA
,;;;
c';;;
est;;;
Jeanre;LOC;;
,;;;
ma;;;
petite;;;
fille;;;
,;;;
qui;;;
l';;;
a;;;
"
";;;
vu;;;
reluire;;;
au;;;
soleil;;;
et;;;
qui;;;
l';;;
a;;;
ramassé;;;
au;;;
bord;;;
du;;;
"
";;;
fossé;;loc.fac;LOC
sur;;;
la;;loc.oro;LOC
route;;loc.oro;LOC
"

";;;
_;;;
—;;;
Je;;;
vous;;;
remercie;;;
de;;;
me;;;
l';;;
avoir;;;
rapporté;;;
,;;;
et;;;
"
";;;
voici;;;
quinze;;;
francs;;;
pour;;;
vous;;;
récompenser;;;
de;;;
"
";;;
votre;;;
probité;;;
.;;;
"

";;;
—;;;
Oh;MISC;;NA
!;MISC;;NA
merci;;;
,;;;
madame;;;
:;;;
je;;;
n';;;
ai;;;
fait;;;
que;;;
mon;;;
"
";;;
devoir;;;
en;;;
vous;;;
rendant;;;
ce;;;
qui;;;
vous;;;
appartient;;;
";";;;
je;;;
"
";;;
ne;;;
dois;;;
pas;;;
en;;;
être;;;
récompensée;;;
.;;;
"

";;;
°;;;
_;;;
—;;;
Eh;MISC;;NA
bien;MISC;;NA
!;MISC;;NA
comme;;;
vous;;;
m';;;
avez;;;
fait;;;
un;;;
grand;;;
"
";;;
plaisir;;;
,;;;
je;;;
veux;;;
vous;;;
en;;;
faire;;;
un;;;
aussi;;;
:;;;
prenez;;;
"

";;;
done;;;
cet;;;
argent;;;
.;;;
"

";;;
ENFANCE;;;
DE;PER;;NA
JEANNE;PER;;NA
.;;;
14;;;
"

";;;
—;;;
Que;MISC;;NA
Dieu;MISC;;PER
vous;MISC;;NA
bénisse;MISC;;NA
,;;;
madame;;;
,;;;
pour;;;
le;;;
"
";;;
bion;;;
que;;;
vous;;;
me;;;
faites;;;
!;;;
"

";;;
—;;;
Mais;;;
,;;;
dites;;;
-moi;;;
:;;;
il;;;
me;;;
semble;;;
que;;;
je;;;
ne;;;
vous;;;
"
";;;
ai;;;
jamais;;;
vue;;;
dans;;;
çe;MISC;;NA
paya;;loc.adm.town;LOC
-;;;
ei;;;
?;;;
Pourquoi;;;
mendioz-;;;
"
";;;
vous;;;
donc;;;
,;;;
étant;;;
ancure;;;
dans;;;
la;;;
foree;;;
de;;;
l';;;
âge;;;
?;;;
"

";;;
—;;;
C';;;
est;;;
que;;;
,;;;
madame;;;
,;;;
j';;;
y;;;
suis;;;
forcée;;;
par;;;
mu;;;
"
";;;
grande;;;
misère;;;
,;;;
»;;;
"

";;;
Alors;;;
elle;;;
raconta;;;
son;;;
malbeur;;;
et;;;
la;;;
charité;;;
de;;;
"
";;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
.;;;
"

";;;
«;;;
Catherine;PER;;
,;;;
vous;;;
enverrez;;;
votre;;;
petite;;;
fille;;;
ici;;;
"
";;;
tous;;;
les;;;
vendredis;;;
,;;;
et;;;
je;;;
lui;;;
donnerai;;;
une;;;
pièce;;;
du;;;
"
";;;
cinquante;;;
centimes;;;
.;;;
"

";;;
—;;;
Que;;;PER
Dieu;;;
vous;;;
récompense;;;
,;;;
madame;;;
!;;;
»;;;
"

";;;
Et;;;
Catherine;PER;;
,;;;
ayant;;;
pris;;;
sa;;;
fille;;;
par;;;
la;;;
main;;;
,;;;
"
";;;
sortit;;;
pour;;;
retourner;;;
chez;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
.;;;
"

";;;
En;;;
entrant;;;
,;;;
elle;;;
lui;;;
présenta;;;
les;;;
trois;;;
pièces;;;
de;;;
"
";;;
cinq;;;
francs;;;
qu';;;
on;;;
lui;;;
avait;;;
données;;;
:;;;
"

";;;
«;;;
Prenez;;;
-;;;
les;;;
,;;;
mère;;;PER
Nannette;LOC;;PER
";";;;
ca;;;
vous;;;
dédomma-;;;
"
";;;
gera;;;
un;;;
peu;;;
";";;;
car;;;
il;;;
n';;;
est;;;
pas;;;
juste;;;
que;;;
vous;;;
me;;;
lo-;;;
"
";;;
giez;;;
pour;;;
rien;;;
si;;;
je;;;
puis;;;
vous;;;
donner;;;
quelque;;;
chose;;;
,;;;
"

";;;
—;;;
Vous;;;
savez;;;
bien;;;
,;;;
Catherine;PER;;
,;;;
que;;;
je;;;
ne;;;
veux;;;
"
";;;
rien;;;
accepter;;;
pour;;;
cela;;;
";";;;
ce;;;
n';;;
est;;;
pas;;;
une;;;
grande;;;
"
";;;
gène;;;
pour;;;
moi;;;
de;;;
vous;;;
avoir;;;
dans;;;
ma;;;
maison;;loc.fac;LOC
,;;;
qui;;;
"
";;;
peut;;;
nous;;;
loger;;;
toutes;;;
les;;;
deux;;;
";";;;
mon;;;
feu;;;
peut;;;
"
";;;
faire;;;
bouillir;;;
votre;;;
pot;;;
en;;;
même;;;
temps;;;
que;;;
le;;;
mien;;;
.;;;
"
";;;
Mais;;;
donnez;;;
-moi;;;
votre;;;
argent;;;
";";;;
je;;;
vous;;;
le;;;
garderai;;;
"
";;;
pour;;;
acheter;;;
ce;;;
qui;;;
vous;;;
sera;;;
nécessaire;;;
.;;;
»;;;
"

";;;
Catherine;PER;;NA
va;;;
dans;;;
son;;;
village;;;
.;;;
"

";;;
Après;;;
s';;;
être;;;
reposée;;;
tout;;;
le;;;
reste;;;
de;;;
la;;;
journée;;;
,;;;
"
";;;
Catherine;PER;;
se;;;
coucha;;;
de;;;
bonne;;;
heure;;;
.;;;
Le;;;
lende-;;;
"

";;;
it;;;
PREMIÈRE;;;
PARTIE;;;
.;;;
"

";;;
main;;;
elle;;;
éveailla;;;
Jeanne;PER;;
de;PER;;NA
bon;PER;;NA
matn;PER;;NA
";";;;
elle;;;
l';;;
ha-;;;
"
";;;
hilla;PER;;NA
et;;;
lui;;;
lava;;;
les;;;
mains;;;
et;;;
le;;;
visage;;;
";";;;
puis;;;
,;;;
après;;;
"
";;;
lui;;;
avoir;;;
fait;;;
faire;;;
sa;;;
prière;;;
,;;;
elle;;;
lui;;;
dit;;;
:;;;
"

";;;
«;;;
Ma;PER;;NA
lle;PER;;NA
,;;;
il;;;
faut;;;
que;;;
j';;;
aille;;;
à;;;
notre;;;
village;;loc.adm.town;LOC
pour;;;
"
";;;
prier;;;
maître;;;PER
Guillaume;PER;;PER
de;;;
m';;;
amener;;;
ici;;;
notre;;;
"
";;;
pauvre;;;
mobilier;;;
,;;;
Je;MISC;;NA
ne;MISC;;NA
peux;MISC;;NA
pas;MISC;;NA
t';MISC;;NA
emmencr;MISC;;NA
,;;;
tu;;;
es;;;
"
";;;
trop;;;
petite;;;
pour;;;
faire;;;
tant;;;
de;;;
chemin;;;
";";;;
tu;;;
ne;;;
mar-;;;
"
";;;
cherais;;;
pne;;;
pendant;;;
trois;;;
lieues;;;
de;;;
suite;;;
.;;;
Si;;;PER
la;;;PER
"
";;;PER
mère;;;PER
Nannette;LOC;;PER
,;;;
qui;;;
est;;;
une;;;
brave;;;
femme;;;
,;;;
veut;;;
"
";;;
bien;;;
te;;;
garder;;;
avec;;;
elle;;;
pendant;;;
ce;;;
temps;;;
-là;;;
,;;;
j';;;
irai;;;
"
";;;
trouver;;;
maître;;;PER
Guillaume;PER;;PER
,;;;
et;;;
tu;;;
m';;;
attendras;;;
ici;;;
";";;;
"
";;;
je;;;
coucherai;;;
dans;;;
sa;;;
grange;;loc.fac;LOC
,;;;
et;;;
demain;;;
de;;;
bonne;;;
"
";;;
heure;;;
je;;;
scrai;LOC;;NA
de;;;
retour;;;
.;;;
»;;;
"

";;;
La;;;PER
petite;;;PER
Jeanne;PER;;PER
pleura;;;
un;;;
peu;;;
";";;;
mais;;;
,;;;
quand;;;
"
";;;
elle;;;
eut;;;
considéré;;;
la;;;
bonne;;;
figure;;;
de;;;
la;;;PER
mère;;;PER
Nan-;;;PER
"
";;;PER
nette;;;PER
,;;;
elle;;;
dit;;;
qu';;;
elle;;;
voulait;;;
bien;;;
rester;;;
";";;;
Cathe-;PER;;
"
";PER;;
rine;PER;;
partit;;;
,;;;
et;;;
Jeanne;PER;;
,;;;
s';;;
approchant;;;
tout;;;
douce-;;;
"
";;;
ment;;;
de;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
,;;;
lui;;;
dit;;;
:;;;
"

";;;
«;;;
Voulez;;;
-vous;;;
m';;;
emmener;;;
aux;;;
champs;;loc.fac;LOC
avec;;;
"
";;;
vous;;;
?;;;
je;;;
garderai;;;
bien;;;
les;;;
oisons;;;
.;;;
"

";;;
—;;;
Oui;;;
,;;;
ma;;;
Jeanne;PER;;
,;;;
je;;;
ne;;;
demande;;;
pas;;;
mieux;;;
.;;;
»;;;
"

";;;
Après;;;
l';;;
avoir;;;
fait;;;
déjeuner;;;
avec;;;
elle;;;
,;;;
la;;;PER
mère;;;PER
"
";;;PER
Nannette;LOC;;PER
armena;;;
les;;;
oisons;;;
sous;;;
le;;;
noyer;;;
,;;;
et;;;
Jeanne;PER;;
"
";;;
les;;;
gardo;;;
pendant;;;
que;;;
la;;;
vieille;;;
femme;;;
détachait;;;
sa;;;
"
";;;
vache;;;
et;;;
sa;;;
chèvre;;;
.;;;
Cette;;;
petite;;;
s’;;;
entendait;;;
si;;;
bien;;;
à;;;
"
";;;
conduire;;;
les;;;
oies;;;
et;;;
à;;;
lesempêcher;LOC;;NA
de;;;
faire;;;
du;;;
dom-;;;
"
";;;
mage;;;
,;;;
que;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
en;;;
était;;;
tout;;;
étonnée;;;
,;;;
"

";;;
Vers;;;
les;;;
dix;;;
heures;;;
,;;;
comme;;;
il;;;
commençait;;;
à;;;
"
";;;
faire;;;
chaud;;;
,;;;
elles;;;
firent;;;
rentrer;;;
les;;;
bêtes;;;
,;;;
qui;;;
ne;;;
"
";;;
voulaient;;;
plus;;;
manger;;;
dehors;;;
,;;;
parce;;;
qu’;;;
elles;;;
"
";;;
étaient;;;
tourmentées;;;
par;;;
les;;;
mouches;;;
.;;;
Jeanne;PER;;
vou-;;;
"
";;;
lut;;;
-;;;
ensuite;;;
aller;;;
à;;;
l';;;
herbe;;;
";";;;
elle;;;
en;;;
ramassa;;;
un;;;
bon;;;
"

 

";;;
ENFANCE;PER;;NA
DE;PER;;NA
JEANNE;PER;;NA
.;;;
15;;;
"

";;;
petit;;;
paquet;;;
qu';;;
elle;;;
lin;;;
dans;;;
son;;;
tablier;;;
,;;;
et;;;
elle;;;
le;;;
"
";;;
posa;;;
sur;;;
sa;;;
tête;;;
on;;;
le;;;
maintenant;;;
avec;;;
ses;;;
deux;;;
"
";;;
petites;;;
mains;;;
,;;;
pour;;;
le;;;
rapporter;;;
à;;;
la;;loc.fac;LOC
maison;;loc.fac;LOC
,;;;
La;MISC;;PER
"
";MISC;;PER
mère;MISC;;PER
Nannette;MISC;;PER
lui;;;
donna;;;
des;;;
prunes;;;
pour;;;
son;;;
goû-;;;
"
";;;
ter;PER;;NA
";";;;
et;;;
,;;;
quand;;;
la;;;
chaleur;;;
fut;;;
tombée;;;
,;;;
elles;;;
firent;;;
"
";;;
sortir;;;
encore;;;
les;;;
bestiaux;;;
,;;;
et;;;
ne;;;
les;;;
ramentrent;;;
"
";;;
qu';;;
à;;;
la;;;
brune;LOC;;NA
,;;;
en;;;
passant;;;
par;;;
l';;;
abreuvoir;;;
.;;;
On;;;
leur;;;
"
";;;
donna;;;
pour;;;
la;;;
nuit;;;
une;;;
grande;;;
partio;;;
de;;;
l';;;
herbe;;;
"
";;;
qui;;;
avait;;;
été;;;
ramassée;;;
.;;;
La;;;PER
mère;;;PER
Nannette;LOC;;PER
fit;;;
une;;;
"
";;;
bonne;;;
soupe;;;
aux;;;
pommes;;;
de;;;
terre;;;
,;;;
et;;;
Jeanne;PER;;
,;;;
qui;;;
"
";;;
n';;;
était;;;
pas;;;
habituée;;;
à;;;
en;;;
avoir;;;
de;;;
pareille;;;
,;;;
en;;;
"
";;;
mangea;;;
une;;;
grande;;;
assiettée;;;
";";;;
puis;;;
elle;;;
se;;;
coucha;;;
.;;;
"
";;;
L';;;
enfant;;;
était;;;
bien;;;
un;;;
peu;;;
lasse;;;
,;;;
mais;;;
très;;;
-;;;
contente;;;
"
";;;
d';;;
avoir;;;
aidé;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
.;;;
"

";;;
La;;;
mèro;;;
Nannette;LOC;;NA
mène;;;
Jeanne;PER;;NA
à;;;
la;;;
messe;;;
.;;;
"

";;;
Le;;;
lendemain;;;
,;;;
en;;;
s’;;;
éveillant;;;
,;;;
la;;;PER
petite;;;PER
Jeanne;PER;;PER
"
";;;
appela;;;
sa;;;
mère;;;
";";;;
puis;;;
,;;;
se;;;
souvenant;;;
qu';;;
elle;;;
n';;;
était;;;
"
";;;
pas;;;
là;;;
,;;;
elle;;;
se;;;
leva;;;
,;;;
s';;;
habilla;;;
et;;;
pria;;;
la;;;PER
mère;;;PER
Nan-;;;PER
"
";;;PER
nette;;;PER
de;;;
la;;;
laver;;;
et;;;
de;;;
la;;;
peigner;;;
,;;;
comme;;;
faisait;;;
"
";;;
Catherine;PER;;
";";;;
ensuite;;;
,;;;
elle;;;
se;;;
mit;;;
à;;;
genoux;;;
et;;;
fit;;;
sa;;;
"
";;;
prière;;;
.;;;
"

";;;
«;;;
Quelles;;;
prières;;;
sais;;;
-;;;
tu;;;
?;;;
lui;;;
demanda;;;
La;PER;;
mère;PER;;
"
";PER;;
Nannette;PER;;
.;;;
"

";;;
—;;;
de;;;
sais;;;
Notre;MISC;;MISC
Père;MISC;;MISC
et;MISC;;NA
Je;MISC;;MISC
vous;MISC;;MISC
salue;;;MISC
,;;;MISC
Marie;PER;;MISC
.;;;
"

";;;
—;;;
Dis;;;
-;;;
les;;;
donc;;;
tout;;;
haut;;;
.;;;
»;;;
"

";;;
Jeanne;PER;;
les;;;
récita;;;
sans;;;
en;;;
manquer;;;
un;;;
mot;;;
.;;;
"
";;;
Quand;;;
elle;;;
eut;;;
fini;;;
,;;;
comme;;;
elle;;;
restait;;;
encore;;;
à;;;
"
";;;
genoux;;;
,;;;
la.mère;;;PER
Nannette;LOC;;PER
lui;;;
demanda;;;
:;;;
"

";;;
«;;;
Que;;;
dis;;;
-;;;
tu;;;
donc;;;
encore;;;
?;;;
"

";;;
—;;;
Je;;;
demande;;;
au;;;
bon;;;
Dieu;MISC;;PER
d’;;;
avoir;;;
pitié;;;
de;;;
"

";;;
16;;;
PREMIÈRE;MISC;;NA
PARTIE;MISC;;NA
.;;;
"

";;;
nous;;;
et;;;
de;;;
