Token;Label;Quaero;Correction
"
";;;
quelquefois;;;
le;;;
cœur;;;
bouleversé;;;
,;;;
et;;;
j’;;;
étais;;;
obligé;;;
de;;;
lui;;;
dire;;;
à;;;
voix;;;
basse;;;
:;;;
"
";;;
«;;;
Pas;;;
si;;;
fort;;;
,;;;
Rouget;PER;;
,;;;
tu;;;
me;;;
fais;;;
peur;;;
.;;;
»;;;
"

";;;
Malheureusement;;;
,;;;
si;;;
Rouget;PER;;
imitait;;;
le;;;
cri;;;
des;;;
sauvages;;;PER
très;;;
bien;;;
,;;;
"
";;;
il;;;
savait;;;
encore;;;
mieux;;;
dire;;;
les;;;
gros;;;
mots;;;
d’;;;
enfants;;;
de;;;
la;;loc.oro;LOC
rue;;loc.oro;LOC
et;;;
jurer;;;
le;;;
"
";;;
nom;;;
de;;;
Notre-Seigneur;PER;;MISC
.;;;
Tout;;;
en;;;
jouant;;;
,;;;
j';;;
appris;;;
à;;;
faire;;;
comme;;;
lui;;;
,;;;
"
";;;
et;;;
un;;;
jour;;;
,;;;
en;;;
pleine;;;
table;;;
,;;;
un;;;
formidable;;;
juron;;;
m’;;;
échappa;;;
je;;;
ne;;;
sais;;;
"
";;;
comment;;;
.;;;
Consternation;;;
générale;;;
!;;;
«;;;
Qui;;;
t’;;;
a;;;
appris;;;
cela;;;
?;;;
Où;;;
l’;;;
as;;;
-;;;
tu;;;
"
";;;
entendu;;;
?;;;
»;;;
Ce;;;
fut;;;
un;;;
événement;;;
.;;;
M.;;;PER
Eyssette;LOC;;PER
parla;;;
tout;;;
de;;;
suite;;;
de;;;
"
";;;
me;;;
mettre;;;
dans;;;
une;;loc.fac;LOC
maison;;loc.fac;LOC
de;;loc.fac;LOC
correction;;loc.fac;LOC
";";;;
mon;;;
grand;;;PER
frère;;;PER
l’;;;PER
abbé;;;PER
dit;;;
"
";;;
qu';;;
avant;;;
toute;;;
chose;;;
on;;;
devait;;;
m';;;
envoyer;;;
à;;;
confesse;;;
,;;;
puisque;;;
j';;;
avais;;;
"
";;;
l’;;;
âge;;;
de;;;
raison;;;
.;;;
On;;;
me;;;
mena;;;
à;;;
confesse;;;
.;;;
Grande;MISC;;NA
affaire;MISC;;NA
!;;;
Il;;;
fallait;;;
"
";;;
ramasser;;;
dans;;;
tous;;;
les;;;
coins;;;
de;;;
ma;;;
conscience;;;
un;;;
tas;;;
de;;;
vieux;;;
péchés;;;
"
";;;
qui;;;
traînaient;;;
là;;;
depuis;;;
sept;;;
ans;;;
.;;;
Je;;;
ne;;;
dormis;;;
pas;;;
de;;;
deux;;;
nuits;;;
";";;;
"
";;;
c’;;;
est;;;
qu';;;
il;;;
y;;;
en;;;
avait;;;
toute;;;
une;;;
panerée;;;
de;;;
ces;;;
diables;;;
de;;;
péchés;;;
";";;;
j';;;
avais;;;
"
";;;
mis;;;
les;;;
plus;;;
petits;;;
dessus;;;
,;;;
mais;;;
c’;;;
est;;;
égal;;;
,;;;
les;;;
autres;;;
se;;;
voyaient;;;
,;;;
et;;;
"
";;;
lorsque;;;
,;;;
agenouillé;;;
dans;;;
la;;;
petite;;;
armoire;;;
de;;;
chêne;;;
,;;;
il;;;
fallut;;;
montrer;;;
"
";;;
tout;;;
cela;;;
au;;;
curé;;;PER
des;;;PER
Récollets;LOC;;PER
,;;;
je;;;
crus;;;
que;;;
je;;;
mourrais;;;
de;;;
peur;;;
et;;;
de;;;
"
";;;
confusion;;;
…;;;
"

";;;
Ce;;;
fut;;;
fini;;;
.;;;
Je;;;
ne;;;
voulus;;;
plus;;;
jouer;;;
avec;;;
Rouget;PER;;
";";;;
je;;;
savais;;;
mainte-;;;
"
";;;
nant;;;
,;;;
c’;;;
est;;;
saint;PER;;
Paul;PER;;
qui;;;
l’;;;
a;;;
dit;;;
et;;;
le;;;PER
curé;;;PER
des;;;PER
Récollets;LOC;;PER
me;;;
le;;;
répéta;;;
,;;;
"
";;;
que;;;
le;;;
démon;;;
rôde;;;
éternellement;;;
autour;;;
de;;;
nous;;;
comme;;;
un;;;
lion;;;
,;;;
"
";;;
queærens;;;
quem;;;
devoret;;;
.;;;
Oh;MISC;;NA
!;MISC;;NA
ce;;;
quærens;;;
quem;;;
devoret;;;
,;;;
quelle;;;
impression;;;
"
";;;
il;;;
me;;;
fit;;;
!;;;
Je;;;
savais;;;
aussi;;;
que;;;
cet;;;
intrigant;;;
de;;;
Lucifer;PER;;MISC
prend;;;
tous;;;
les;;;
"
";;;
visages;;;
qu’;;;
il;;;
veut;;;
pour;;;
vous;;;
tenter;;;
";";;;
et;;;
vous;;;
ne;;;
m';;;
auriez;;;
pas;;;
Ôté;;;
de;;;
"
";;;
l';;;
idée;;;
qu’;;;
il;;;
s’;;;
était;;;
caché;;;
dans;;;
la;;;
peau;;;
de;;;
Rouget;PER;;
pour;;;
m’;;;
apprendre;;;
à;;;
"
";;;
jurer;;;
le;;;
nom;;;
de;;;
Dieu;MISC;;
.;;;
Aussi;;;
,;;;
mon;;;
premier;;;
soin;;;
,;;;
en;;;
rentrant;;;
à;;;
la;;loc.fac;LOC
"
";;loc.fac;LOC
fabrique;;;
,;;;
fut;;;
d’;;;
avertir;;;
Vendredi;LOC;;PER
qu’;;;
il;;;
eût;;;
à;;;
rester;;;
chez;;;
lui;;;
dorénavant;;;
.;;;
"
";;;
Infortuné;MISC;;NA
Vendredi;MISC;;PER
!;MISC;;NA
Cet;;;
ukase;;;
lui;;;
creva;;;
le;;;
cœur;;;
,;;;
mais;;;
il;;;
s’;;;
y;;;
conforma;;;
"
";;;
sans;;;
une;;;
plainte;;;
.;;;
Quelquefois;;;
,;;;
je;;;
l’;;;
apercevais;;;
debout;;;
,;;;
sur;;;
la;;;
porte;;;
de;;;
"
";;;
la;;;
loge;;;
,;;;
du;;;
côté;;;
des;;;
ateliers;;loc.fac;LOC
";";;;
il;;;
se;;;
tenait;;;
là;;;
tristement;;;
";";;;
et;;;
lorsqu';;;
il;;;
voyait;;;
"
";;;
que;;;
je;;;
le;;;
regardais;;;
,;;;
le;;;
malheureux;;;
poussait;;;
pour;;;
m’;;;
attendrir;;;
les;;;
plus;;;
"
";;;
effroyables;;;
rugissements;;;
,;;;
en;;;
agitant;;;
sa;;;
crinière;;;
flamboyante;;;
";";;;
mais;;;
plus;;;
"

 

";;;
8;;;
LE;MISC;;PER
PETIT;MISC;;PER
CHOSE;;;PER
"

";;;
TS;;;
do;;;
"

 

 

";;;
RS;;;
"

";;;
il;;;
rugissait;;;
,;;;
plus;;;
je;;;
me;;;
tenais;;;
loin;;;
.;;;
Je;;;
trouvais;;;
qu’;;;
il;;;
ressemblait;;;
au;;;
"
";;;
fameux;;;
lion;;;
quærens;;;
.;;;
Je;;;
lui;;;
criais;;;
:;;;
«;;;
Va;;;
-;;;
t’;;;
en;;;
!;;;
tu;;;
me;;;
fais;;;
horreur;;;
.;;;
»;;;
"

";;;
Rouget;PER;;
s’;;;
obstina;;;
à;;;
rugir;;;
ainsi;;;
pendant;;;
quelques;;;
jours;;;
";";;;
puis;;;
,;;;
un;;;
"
";;;
matin;;;
,;;;
son;;;PER
père;;;PER
,;;;
fatigué;;;
de;;;
ses;;;
rugissements;;;
à;;;
domicile;;;
,;;;
l’;;;
envoya;;;
rugir;;;
"
";;;
en;;;
apprentissage;;;
,;;;
et;;;
je;;;
ne;;;
le;;;
revis;;;
plus;;;
.;;;
"

";;;
Mon;;;
enthousiasme;;;
pour;;;
Robinson;PER;;
n’;;;
en;;;
fut;;;
pas;;;
un;;;
instant;;;
refroidi;;;
.;;;
"
";;;
Tout;;;
juste;;;
vers;;;
ce;;;
temps;;;
-là;;;
,;;;
l’;;;PER
oncle;;;PER
Baptiste;PER;;PER
se;;;
dégoûta;;;
subitement;;;
de;;;
"
";;;
son;;;
perroquet;;;
et;;;
me;;;
le;;;
donna;;;
.;;;
Ce;;;
perroquet;;;
remplaça;;;
Vendredi;PER;;
.;;;
"
";;;
Je;;;
l’;;;
installai;;;
dans;;;
une;;;
belle;;;
cage;;;
au;;;
fond;;;
de;;;
ma;;loc.fac;LOC
résidence;;loc.fac;LOC
d’;;loc.fac;LOC
hiver;;loc.fac;LOC
";";;;
et;;;
"
";;;
me;;;
voilà;;;
,;;;
plus;;;
Crusoé;MISC;;PER
que;;;
jamais;;;
,;;;
passant;;;
mes;;;
journées;;;
en;;;
tête;;;
à;;;
tête;;;
"
";;;
avec;;;
cet;;;
intéressant;;;
volatile;;;
et;;;
cherchant;;;
à;;;
lui;;;
faire;;;
dire;;;
:;;;
«;;;
Robinson;PER;;
,;;;
"
";;;
mon;;;
pauvre;;;
Robinson;MISC;;PER
!;MISC;;NA
»;MISC;;NA
Comprenez;;;
-vous;;;
cela;;;
?;;;
Ce;;;
perroquet;;;
,;;;
que;;;
"
";;;
l’;;;PER
oncle;;;PER
Baptiste;PER;;PER
m';;;
avait;;;
donné;;;
pour;;;
se;;;
débarrasser;;;
de;;;
son;;;
éternel;;;
"
";;;
bavardage;;;
,;;;
s’;;;
obstina;;;
à;;;
ne;;;
pas;;;
parler;;;
dès;;;
qu’;;;
il;;;
fut;;;
à;;;
moi;;;
...;;;
Pas;;;
plus;;;
"
";;;
«;;;
mon;;;
pauvre;;;
Robinson;PER;;
»;;;
qu';;;
autre;;;
chose;;;
";";;;
jamais;;;
je;;;
n’;;;
en;;;
pus;;;
rien;;;
tirer;;;
.;;;
"
";;;
Malgré;;;
cela;;;
,;;;
je;;;
l’;;;
aimais;;;
beaucoup;;;
et;;;
j’;;;
en;;;
avais;;;
le;;;
plus;;;
grand;;;
soin;;;
.;;;
"

";;;
Nous;;;
vivions;;;
ainsi;;;
,;;;
mon;;;
Perroquet;PER;;NA
et;;;
moi;;;
,;;;
dans;;;
la;;;
plus;;;
austère;;;
"
";;;
solitude;;;
,;;;
lorsqu';;;
un;;;
matin;;;
il;;;
m’;;;
arriva;;;
une;;;
chose;;;
vraiment;;;
extraordinaire;;;
.;;;
"
";;;
Ce;;;
jour;;;
-;;;
B;;;
,;;;
j';;;
avais;;;
quitté;;;
ma;;;
cabane;;loc.fac;LOC
de;;;
bonne;;;
heure;;;
et;;;
je;;;
faisais;;;
,;;;
armé;;;
"
";;;
jusqu';;;
aux;;;
dents;;;
,;;;
un;;;
voyage;;;
d’;;;
exploration;;;
à;;;
travers;;;
mon;;;
île;;loc.phys;LOC
.;;;
Tout;;;
à;;;
"
";;;
coup;;;
,;;;
je;;;
vis;;;
venir;;;
de;;;
mon;;;
côté;;;
un;;;
groupe;;;
de;;;
trois;;;
ou;;;
quatre;;;
personnes;;;
,;;;
"
";;;
qui;;;
parlaient;;;
à;;;
voix;;;
très;;;
haute;;;
et;;;
gesticulaient;;;
vivement;;;
.;;;
Juste;;;
Dieu;;;
!;;;
"
";;;
des;;;
hommes;;;
dans;;;
mon;;;
île;;loc.phys;LOC
!;;;
Je;;;
n’;;;
eus;;;
que;;;
le;;;
temps;;;
de;;;
me;;;
jeter;;;
derrière;;;
"
";;;
un;;;
bouquet;;;
de;;;
lauriers;;;
-;;;
roses;;;
,;;;
et;;;
à;;;
plat;;;
ventre;;;
,;;;
s’;;;
il;;;
vous;;;
plaît;;;
.;;;
Les;;;
"
";;;
hommes;;;
passèrent;;;
près;;;
de;;;
moi;;;
sans;;;
me;;;
voir;;;
.;;;
Je;;;
crus;;;
distinguer;;;
la;;;
"
";;;
voix;;;
du;;;
concierge;;;PER
Colombe;PER;;PER
,;;;
ce;;;
qui;;;
me;;;
rassura;;;
un;;;
peu;;;
";";;;
mais;;;
,;;;
c’;;;
est;;;
"
";;;
égal;;;
,;;;
dès;;;
qu’;;;
ils;;;
furent;;;
loin;;;
je;;;
sortis;;;
de;;;
ma;;;
cachette;;;
et;;;
je;;;
les;;;
suivis;;;
à;;;
"
";;;
distance;;;
pour;;;
voir;;;
ce;;;
que;;;
tout;;;
cela;;;
deviendrait;;;
.;;;
"

";;;
Ces;;;
étrangers;;;
restèrent;;;
longtemps;;;
dans;;;
mon;;;
île;;loc.phys;LOC
.;;;
Ils;;;
la;;;
visitèrent;;;
"
";;;
d’;;;
un;;;
bout;;;
à;;;
l’;;;
autre;;;
dans;;;
tous;;;
ses;;;
détails;;;
.;;;
Je;;;
les;;;
vis;;;
entrer;;;
dans;;;
mes;;;
"
";;;
grottes;;loc.phys;LOC
et;;;
sonder;;;
avec;;;
leurs;;;
cannes;;;
la;;;
profondeur;;;
de;;;
mes;;;
océans;;loc.phys.hydro;LOC
:;;;
De;;;
"
";;;
temps;;;
en;;;
temps;;;
ils;;;
s’;;;
arrêtaient;;;
et;;;
remuaient;;;
la;;;
tête;;;
.;;;
Toute;;;
ma;;;
crainte;;;
"
";;;
était;;;
qu';;;
ils;;;
ne;;;
vinssent;;;
à;;;
découvrir;;;
mes;;;
résidences;;;
.;;;
Que;;;
serais;;;
-je;;;
"
";;;
devenu;;;
,;;;
grand;;;
Dieu;MISC;;NA
!;;;
Heureusement;;;
,;;;
il;;;
n’;;;
en;;;
fut;;;
rien;;;
,;;;
et;;;
au;;;
bout;;;
d’;;;
une;;;
"
";;;
demi-heure;;;
,;;;
les;;;
hommes;;;
se;;;
retirèrent;;;
sans;;;
se;;;
douter;;;
seulement;;;
que;;;
"
";;;
l’;;loc.phys;LOC
île;;loc.phys;LOC
était;;;
habitée;;;
.;;;
Dès;;;
qu’;;;
ils;;;
furent;;;
partis;;;
,;;;
je;;;
courus;;;
m’;;;
enfermer;;;
dans;;;
"
";;;
une;;;
de;;;
mes;;;
cabanes;;loc.fac;LOC
,;;;
et;;;
passai;;;
là;;;
le;;;
reste;;;
du;;;
jour;;;
à;;;
me;;;
demander;;;
quels;;;
"
";;;
étaient;;;
ces;;;
hommes;;;
et;;;
ce;;;
qu';;;
ils;;;
étaient;;;
venus;;;
faire;;;
.;;;
"

 

 

 

";;;
:;;;
"
";;;
$;;;
"
";;;
Î;LOC;;NA
"
";;;
4;;;
"
";;;
+;;;
"
";;;
|;PER;;NA
"

 

";PER;;NA
LA;PER;;ORG
FABRIQUE;PER;;ORG
9;PER;;NA
"

";PER;;NA
dd;PER;;NA
"

 

 

";PER;;NA
TS;PER;;NA
"

 

 

";PER;;NA
J';PER;;NA
allais;;;
le;;;
savoir;;;
bientôt;;;
.;;;
"

";;;
Le;;;
soir;;;
,;;;
à;;;
souper;;;
,;;;
M.;PER;;
Eyssette;PER;;
nous;;;
annonça;;;
solennellement;;;
que;;;
la;;loc.fac;LOC
"
";;loc.fac;LOC
fabrique;;loc.fac;LOC
était;;;
vendue;;;
,;;;
et;;;
que;;;
,;;;
dans;;;
un;;;
mois;;;
,;;;
nous;;;
partirions;;;
tous;;;
pour;;;
"
";;;
Lyon;LOC;loc.adm.town;
,;;;
où;;;
nous;;;
allions;;;
demeurer;;;
désormais;;;
.;;;
"

";;;
Ce;;;
fut;;;
un;;;
coup;;;
terrible;;;
.;;;
II;PER;;NA
me;;;
sembla;;;
que;;;
le;;;
ciel;;;
croulait;;;
.;;;
La;;loc.fac;LOC
"
";;loc.fac;LOC
fabrique;;loc.fac;LOC
vendue;;;
!;;;
Eh;MISC;;NA
bien;MISC;;NA
!;MISC;;NA
et;;;NA
mon;;;NA
île;;loc.phys;LOC
,;;;
mes;;;
grottes;;loc.phys;LOC
,;;;
mes;;;
cabanes;;loc.fac;LOC
?;;;
"

";;;
Hélas;;;
!;;;
l’;;loc.phys.hydro;LOC
île;;loc.phys.hydro;LOC
,;;;
les;;loc.phys;LOC
grottes;;loc.phys;LOC
,;;;
les;;loc.fac;LOC
cabanes;;loc.fac;LOC
,;;;
M.;PER;;
Eyssette;PER;;
avait;;;
tout;;;
vendu;;;
";";;;
"
";;;
il;;;
fallait;;;
tout;;;
quitter;;;
.;;;
Dieu;;;MISC
,;;;
que;;;
je;;;
pleurais;;;
!;;;
…;;;
"

";;;
Pendant;;;
un;;;
mois;;;
,;;;
tandis;;;
qu’;;;
à;;;
la;;loc.fac;LOC
maison;;loc.fac;LOC
on;;;
emballait;;;
les;;;
glaces;;;
,;;;
la;;;
"
";;;
vaisselle;;;
,;;;
je;;;
me;;;
promenais;;;
triste;;;
et;;;
seul;;;
dans;;;
ma;;;
chère;;;
fabrique;;loc.fac;LOC
.;;;
Je;;;
"
";;;
n';;;
avais;;;
plus;;;
le;;;
cœur;;;
à;;;
jouer;;;
,;;;
vous;;;
pensez;;;
...;;;
oh;;;
!;;;
non;;;
...;;;
J’;;;
allais;;;
m’;;;
asseoir;;;
"
";;;
dans;;;
tous;;;
les;;;
coins;;;
,;;;
et;;;
regardant;;;
les;;;
objets;;;
autour;;;
de;;;
moi;;;
,;;;
je;;;
leur;;;
parlais;;;
"
";;;
comme;;;
à;;;
des;;;
personnes;;;
";";;;
je;;;
disais;;;
aux;;;
platanes;;;
:;;;
«;;;
Adieu;;;
,;;;
mes;;;
chers;;;
"
";;;
amis;;;
!;;;
»;;;
et;;;
aux;;;
bassins;;;
:;;;
«;;;
C’;;;
est;;;
fini;;;
,;;;
nous;;;
ne;;;
nous;;;
verrons;;;
plus;;;
!;;;
»;;;
Il;;;
y;;;
"
";;;
avait;;;
dans;;;
le;;;
fond;;;
du;;;
jardin;;loc.phys;LOC
un;;;
grand;;;
grenadier;;;
dont;;;
les;;;
belles;;;
fleurs;;;
"
";;;
rouges;;;
s’;;;
épanouissaient;;;
au;;;
soleil;;;
.;;;
Je;;;
lui;;;
dis;;;
en;;;
sanglotant;;;
:;;;
«;;;
Donne;;;
-moi;;;
"
";;;
une;;;
de;;;
tes;;;
fleurs;;;
.;;;
»;;;
Il;;;
me;;;
la;;;
donna;;;
.;;;
Je;;;
la;;;
mis;;;
dans;;;
ma;;;
poitrine;;;
,;;;
en;;;
souvenir;;;
"
";;;
de;;;
lui;;;
.;;;
J';;;
étais;;;
très;;;
malheureux;;;
.;;;
"

";;;
Pourtant;;;
,;;;
au;;;
milieu;;;
de;;;
cette;;;
grande;;;
douleur;;;
,;;;
deux;;;
choses;;;
me;;;
faisaient;;;
"
";;;
sourire;;;
:;;;
d’;;;
abord;;;
la;;;
pensée;;;
de;;;
monter;;;
sur;;;
un;;;
navire;;loc.fac;LOC
,;;;
puis;;;
la;;;
permission;;;
"
";;;
qu’;;;
on;;;
m';;;
avait;;;
donnée;;;
d’;;;
emporter;;;
mon;;;
perroquet;;;
avec;;;
moi;;;
.;;;
Je;;;
me;;;
"
";;;
disais;;;
que;;;
Robinson;PER;;
avait;;;
quitté;;;
son;;;
île;;loc.phys;LOC
dans;;;
des;;;
conditions;;;
à;;;
peu;;;
près;;;
"
";;;
semblables;;;
,;;;
et;;;
cela;;;
me;;;
donnait;;;
du;;;
courage;;;
.;;;
"

";;;
Enfin;;;
,;;;
le;;;
jour;;;
du;;;
départ;;;
arriva;;;
.;;;
M.;;;PER
Eyssette;LOC;;PER
était;;;
déjà;;;
à;;;
Lyon;LOC;loc.adm.town;
depuis;;;
"
";;;
une;;;
semaine;;;
.;;;
Il;;;
avait;;;
pris;;;
les;;;
devants;;;
avec;;;
les;;;
gros;;;
meubles;;;
.;;;
Je;;;
partis;;;
"
";;;
donc;;;
en;;;
compagnie;;;
de;;;
Jacques;PER;;
,;;;
de;;;
ma;;;PER
mère;;;PER
et;;;
de;;;
la;;;PER
vieille;;;PER
Annou;LOC;;PER
.;;;
"
";;;
Mon;;;
grand;;;PER
frère;;;PER
l';;;PER
abbé;;;PER
ne;;;
partait;;;
pas;;;
,;;;
mais;;;
il;;;
nous;;;
accompagna;;;
"
";;;
jusqu’;;;
à;;;
la;;;
diligence;;;
de;;;
Beaucaire;LOC;loc.adm.town;
,;;;
et;;;
aussi;;;
le;;;PER
concierge;;;PER
Colombe;PER;;PER
nous;;;
"
";;;
accompagna;;;
.;;;
C’;;;
est;;;
lui;;;
qui;;;
marchait;;;
devant;;;
en;;;
poussant;;;
une;;;
énorme;;;
"
";;;
brouette;;;
chargée;;;
de;;;
malles;;;
.;;;
Derrière;;;
venait;;;
mon;;;
frère;;;
l’;;;PER
abbé;;;PER
,;;;
donnant;;;
"
";;;
le;;;
bras;;;
à;;;
Mme;PER;;
Evssette;PER;;
.;;;
"

";;;
Mon;;;
pauvre;;;
abbé;;;PER
,;;;
que;;;
je;;;
ne;;;
devais;;;
plus;;;
revoir;;;
!;;;
"

";;;
La;;;PER
vieille;;;PER
Annou;LOC;;PER
marchait;;;
ensuite;;;
,;;;
flanquée;;;
d’;;;
un;;;
énorme;;;
parapluie;;;
"
";;;
bleu;;;
et;;;
de;;;
Jacques;PER;;
,;;;
qui;;;
était;;;
bien;;;
content;;;
d’;;;
aller;;;
à;;;
Lyon;LOC;loc.adm.town;
,;;;
mais;;;
qui;;;
"
";;;
sanglotait;;;
tout;;;
de;;;
même;;;
...;;;
Enfin;;;
,;;;
à;;;
la;;;
queue;;;
de;;;
la;;;
colonne;;;
venait;;;
"
";;;
Daniel;PER;;
Eyssette;PER;;
,;;;
portant;;;
gravement;;;
la;;;
cage;;;
du;;;
perroquet;;;
et;;;
se;;;
retour-;;;
"
";;;
nant;;;
à;;;
chaque;;;
pas;;;
du;;;
côté;;;
de;;;
sa;;;
chère;;;
fabrique;;loc.fac;LOC
.;;;
"

";;;
o;;;
"

";;;
10;MISC;;NA
LE;MISC;;NA
PETIT;MISC;;NA
CHOSE;;;
"

";;;
Ne;;;
"

 

";;;
PS;ORG;;NA
"

 

";;;
LL;ORG;;NA
LS;ORG;;NA
TTL;;;
Sd;ORG;;NA
TS;ORG;;NA
PS;ORG;;NA
"

 

";ORG;;NA
A;ORG;;NA
mesure;ORG;;NA
que;;;
la;;;
caravane;;;
s’;;;
éloignait;;;
,;;;
l’;;;
arbre;;;
aux;;;
grenades;;;
se;;;
"
";;;
haussait;;;
tant;;;
qu’;;;
il;;;
pouvait;;;
par;;;
-;;;
dessus;;;
les;;;
murs;;;
du;;;
jardin;;loc.phys;LOC
pour;;;
la;;;
voir;;;
"
";;;
encore;;;
une;;;
fois;;;
.;;;
Les;;;
platanes;;;
agitaient;;;
leurs;;;
branches;;;
en;;;
signe;;;
"
";;;
d';;;
adieu;;;
...;;;
Daniel;PER;;
Eyssette;PER;;
,;;;
très;;;
ému;;;
,;;;
leur;;;
envoyait;;;
des;;;
baisers;;;
à;;;
tous;;;
,;;;
"
";;;
furtivement;;;
et;;;
du;;;
bout;;;
des;;;
doigts;;;
.;;;
"

";;;
Je;;;
quittai;;;
mon;;;
île;;loc.phys;LOC
le;;;MISC
30;;;MISC
septembre;;;MISC
18;;;MISC
...;;;MISC
"

 

";;;
bte;;;
ms;;;
—;;;
"

";;;
|;;;
"
";;;
|;;;
"
";;;
:;;;
"

 

 

 

";;;
I;;;
"

";;;
LES;;;
BABAROTTES;;;
(;;;
1;;;
);;;
"

";;;
O;;;
choses;;;
de;;;
mon;;;
enfance;;;
,;;;
quelle;;;
impression;;;
vous;;;
m';;;
avez;;;
laissée;;;
!;;;
"
";;;
Il;;;
me;;;
semble;;;
que;;;
c’;;;
est;;;
hier;;;
,;;;
ce;;;
voyage;;;
sur;;;
le;LOC;loc.phys.hydro;
Rhône;LOC;loc.phys.hydro;
.;;;
Je;;;
vois;;;
encore;;;
le;;;
"
";;;
bateau;;;
,;;;
ses;;;
passagers;;;
,;;;
son;;;
équipage;;;
";";;;
j';;;
entends;;;
le;;;
bruit;;;
des;;;
roues;;;
et;;;
le;;;
"
";;;
sifflet;;;
de;;;
la;;;
machine;;;
.;;;
Le;;;PER
capitaine;;;PER
s’;;;
appelait;;;
Géniès;ORG;;PER
,;;;
le;;;PER
maître;;;PER
coq;;;PER
"
";;;
Montélimart;LOC;;PER
.;;;
On;;;
n';;;
oublie;;;
pas;;;
ces;;;
choses;;;
-là;;;
.;;;
"

";;;
La;;;
traversée;;;
dura;;;
trois;;;
jours;;;
.;;;
Je;;;
passai;;;
ces;;;
trois;;;
jours;;;
sur;;;
le;;;
pont;;;
,;;;
"
";;;
descendant;;;
au;;;
salon;;;
juste;;;
pour;;;
manger;;;
et;;;
dormir;;;
.;;;
Le;;;
reste;;;
du;;;
temps;;;
,;;;
"
";;;
j';;;
allais;;;
me;;;
mettre;;;
à;;;
la;;;
pointe;;;
extrême;;;
du;;;
navire;;loc.fac;LOC
,;;;
près;;;
de;;;
l’;;;
ancre;;;
.;;;
Il;;;
y;;;
"
";;;
avait;;;
là;;;
une;;;
grosse;;;
cloche;;;
qu’;;;
on;;;
sonnait;;;
en;;;
entrant;;;
dans;;;
les;;;
villes;;;
:;;;
"
";;;
je;;;
m';;;
asseyais;;;
à;;;
côté;;;
de;;;
cette;;;
cloche;;;
,;;;
parmi;;;
des;;;
tas;;;
de;;;
cordes;;;
";";;;
je;;;
posais;;;
"
";;;
la;;;
cage;;;
du;;;
perroquet;;;
entre;;;
mes;;;
jambes;;;
et;;;
je;;;
regardais;;;
.;;;
Le;LOC;loc.phys.hydro;
Rhône;LOC;loc.phys.hydro;
était;;;
"
";;;
si;;;
large;;;
qu’;;;
on;;;
voyait;;;
à;;;
peine;;;
ses;;;
rives;;;
.;;;
Moi;;;
,;;;
je;;;
l’;;;
aurais;;;
voulu;;;
encore;;;
"
";;;
plus;;;
large;;;
,;;;
et;;;
qu’;;;
il;;;
se;;;
fût;;;
appelé;;;
:;;;
la;;loc.phys.hydro;LOC
mer;;loc.phys.hydro;LOC
!;;;
Le;;loc.phys.astro;LOC
ciel;;loc.phys.astro;LOC
riait;;;
,;;;
l’;;;
onde;;;
était;;;
"
";;;
verte;;;
.;;;
De;;;
grandes;;;
barques;;;
descendaient;;;
au;;;
fil;;;
de;;;
l’;;;
eau;;;
.;;;
Des;;;
mariniers;;;
,;;;
"
";;;
guéant;;;
le;;;
fleuve;;;
à;;;
dos;;;
de;;;
mules;;;
,;;;
passaient;;;
près;;;
de;;;
nous;;;
en;;;
chantant;;;
.;;;
"
";;;
Parfois;;;
,;;;
le;;;
bateau;;loc.fac;LOC
longeait;;loc.fac;LOC
quelque;;;
île;;loc.phys;LOC
bien;;;
touffue;;;
,;;;
couverte;;;
de;;;
joncs;;;
"

";;;
(;;;
1;;;
);;;
Nom;;;
donné;;;
dans;;;
le;;;
Midi;LOC;loc.adm.sup;
à;;;
ces;;;
gros;;;
insectes;;;
noirs;;;
que;;;
l’;;;
Académie;ORG;;
appelle;;;
des;;;
"
";;;
«;;;
blattes;;;
»;;;
et;;;
les;;;
gens;;;
du;LOC;loc.adm.sup;
Nord;LOC;loc.adm.sup;
des;;;
«;;;
cafards;;;
»;;;
,;;;
"

";;;
12;MISC;;NA
LE;MISC;;PER
PETIT;MISC;;PER
CHOSE;;;PER
"

";;;
ot;;;
"

";;;
et;;;
de;;;
saules;;;
.;;;
«;;;
Oh;MISC;;NA
!;MISC;;NA
une;;;
île;;loc.phys;LOC
désertel;;;
»;;;
me;;;
disais;;;
-je;;;
dans;;;
moi;;;
-;;;
même;;;
";";;;
et;;;
"
";;;
je;;;
la;;;
dévorais;;;
des;;;
yeux;;;
...;;;
"

";;;
Vers;;;
la;;;
fin;;;
du;;;
troisième;;;
jour;;;
,;;;
je;;;
crus;;;
que;;;
nous;;;
allions;;;
avoir;;;
un;;;
"
";;;
grain;;;
.;;;
Le;;loc.phys.astro;LOC
ciel;;loc.phys.astro;LOC
s’;;;
était;;;
assombri;;;
subitement;;;
";";;;
un;;;
brouillard;;;
épais;;;
dansait;;;
"
";;;
sur;;;
le;;loc.phys.hydro;LOC
fleuve;;loc.phys.hydro;LOC
";";;;
à;;;
l';;;
avant;;;
du;;;
navire;;loc.fac;LOC
on;;;
avait;;;
allumé;;;
une;;;
grosse;;;
lanterne;;;
,;;;
"
";;;
et;;;
,;;;
ma;;;
foi;;;
,;;;
en;;;
présence;;;
de;;;
tous;;;
ces;;;
symptômes;;;
,;;;
je;;;
