Token;Label;Quaero;Correction
porte;;;
qui;;;
donnait;;;
dans;;;
la;;;
cour;;;
et;;;
qui;;;
ètait;;;
ouverte;;;
.;;;
Une;;;
servante;;;
;;;
qui;;;
l';;;
aperèut;;;
;;;
lui;;;
apporta;;;
un;;;
morceau;;;
de;;;
pain;;;
et;;;
deux;;;
sous;;;
.;;;
"
";;;
è;;;
Merci;;;
;;;
mademoiselle;;;
;;;
dit;;;
Catherine;PER;;
";";;;
mais;;;
je;;;
voudrais;;;
parler;;;
è;;;
votre;;;
dame;;;
.;;;
"
";;;
è;;;
Ma;MISC;;NA
pauvre;MISC;;NA
femme;MISC;;NA
;;;
on;;;
ne;;;
peut;;;
guère;;;
la;;;
voir;;;
è;;;
cette;;;
heure;;;
-;;;
ci;;;
.;;;
"
";;;
è;;;
Eh;MISC;;NA
bien;MISC;;NA
!;MISC;;NA
voulez;;;
-vous;;;
lui;;;
demander;;;
si;;;
c';;;
est;;;
elle;;;
qui;;;
a;;;
perdu;;;
ce;;;
que;;;
j';;;
ai;;;
trouvè;;;
hier;;;
sur;;;
la;;;
grande;;;
route;;;
?;;;
è;;;
"
";;;
Et;;;
elle;;;
montra;;;
le;;;
bijou;;;
;;;
qu';;;
elle;;;
avait;;;
enveloppè;;;
d';;;
un;;;
chiffon;;;
bien;;;
blanc;;;
.;;;
"
";;;
è;;;
Justement;;;
!;;;
c';;;
est;;;
le;;;
bracelet;;;
que;;;
madame;;;
a;;;
perdu;;;
hier;;;
en;;;
se;;;
promenant;;;
avec;;;
les;;;
enfants;;;
!;;;
Elle;;;
va;;;
ètre;;;
bien;;;
contente;;;
de;;;
le;;;
retrouver;;;
";";;;
car;;;
nous;;;
l';;;
avons;;;
cherchè;;;
jusqu';;;
è;;;
la;;;
nuit;;;
.;;;
Je;;;
vais;;;
le;;;
lui;;;
porter;;;
:;;;
en;;;
attendant;;;
;;;
ma;;;
brave;;;
femme;;;
;;;
asseyez;;;
-vous;;;
sur;;;
le;;;
banc;;;
.;;;
Petite;;;
;;;
viens;;;
avec;;;
moi;;;
;;;
tu;;;
rendras;;;
toi;;;
-;;;
mème;;;
le;;;
bracelet;;;
è;;;
madame;;;
.;;;
è;;;
"
";;;
La;MISC;;NA
petite;MISC;;NA
Jeanne;MISC;;PER
regarda;;;
sa;;;
mère;;;
;;;
qui;;;
lui;;;
dit;;;
:;;;
"
";;;
è;;;
Va;;;
;;;
ma;;;
fille;;;
;;;
et;;;
sois;;;
bien;;;
honnète;;;
.;;;
è;;;
"
";;;
Madame;PER;;
Dumont;PER;;
.;;;
"
";;;
La;;;
servante;;;
prit;;;
Jeanne;PER;;
par;;;
la;;;
main;;;
et;;;
la;;;
fit;;;
entrer;;;
dans;;;
la;;;
maison;;;
.;;;
"
";;;
Elles;;;
montèrent;;;
un;;;
grand;;;
escalier;;;
et;;;
traversèrent;;;
une;;;
chambre;;;
pleine;;;
de;;;
beaux;;;
meubles;;;
.;;;
Jeanne;PER;;
ouvrait;;;
de;;;
grands;;;
yeux;;;
;;;
car;;;
elle;;;
n';;;
avait;;;
jamais;;;
rien;;;
vu;;;
de;;;
semblable;;;
.;;;
Elles;;;
entrèrent;;;
dans;;;
une;;;
autre;;;
chambre;;;
oè;;;
il;;;
y;;;
avait;;;
deux;;;
lits;;;
tout;;;
blancs;;;
.;;;
Mme;PER;;
Dumont;PER;;
ètait;;;
occupèe;;;
è;;;
peigner;;;
les;;;
cheveux;;;
blonds;;;
d';;;
une;;;
petite;;;
demoiselle;;;
qui;;;
ètait;;;
de;;;
l';;;
ège;;;
de;;;
Jeanne;PER;;
;;;
et;;;
qui;;;
se;;;
mit;;;
è;;;
dire;;;
:;;;
"
";;;
è;;;
Ah;MISC;;NA
!;MISC;;NA
maman;;;
;;;
la;;;
jolie;;;
petite;;;
fille;;;
";";;;
voyez;;;
donc;;;
!;;;
è;;;
"
";;;
Mme;PER;;
Dumont;PER;;
leva;;;
les;;;
yeux;;;
;;;
et;;;
sa;;;
servante;;;
lui;;;
dit;;;
:;;;
"
";;;
è;;;
Cette;;;
enfant;;;
a;;;
trouvè;;;
le;;;
bracelet;;;
de;;;
madame;;;
et;;;
vient;;;
le;;;
lui;;;
rapporter;;;
.;;;
"
";;;
Allons;LOC;;NA
;;;
petite;;;
;;;
avance;;;
donc;;;
";";;;
madame;PER;;NA
est;;;
bien;;;
bonne;;;
";";;;
n';;;
aie;;;
pas;;;
peur;;;
!;;;
è;;;
"
";;;
Jeanne;PER;;
se;;;
laissa;;;
mener;;;
par;;;
la;;;
servante;;;
en;;;
tenant;;;
la;;;
tète;;;
baissèe;;;
et;;;
sans;;;
oser;;;
seulement;;;
lever;;;
les;;;
yeux;;;
.;;;
"
";;;
La;;;
dame;;;
lui;;;
dit;;;
:;;;
"
";;;
è;;;
Tu;;;
ne;;;
sais;;;
pas;;;
tout;;;
le;;;
plaisir;;;
que;;;
tu;;;
me;;;
fais;;;
;;;
mon;;;
enfant;;;
;;;
en;;;
me;;;
rapportant;;;
ce;;;
bracelet;;;
.;;;
Qui;;;
es;;;
-;;;
tu;;;
donc;;;
?;;;
è;;;
"
";;;
Comme;;;
Jeanne;PER;;
ne;;;
disait;;;
rien;;;
;;;
la;;;
servante;;;
rèpondit;;;
pour;;;
elle;;;
:;;;
"
";;;
è;;;
Madame;PER;;
;;;
sa;;;
mère;;;
est;;;
en;;;
bas;;;
è;;;
la;;;
porte;;;
";";;;
c';;;
est;;;
une;;;
pauvre;;;
femme;;;
qui;;;
demande;;;
son;;;
pain;;;
.;;;
"
";;;
è;;;
Je;;;
descendrai;;;
la;;;
voir;;;
aussitèt;;;
que;;;
j';;;
aurai;;;
relevè;;;
les;;;
cheveux;;;
d';;;
Isaure;PER;;
.;;;
"
";;;
è;;;
Madeleine;PER;;
;;;
s';;;
ècria;;;
la;;;
petite;;;
demoiselle;;;
blonde;;;
;;;
j';;;
espère;;;
que;;;
tu;;;
ne;;;
diras;;;
plus;;;
que;;;
le;;;
vendredi;;;
est;;;
un;;;
jour;;;
de;;;
malheur;;;
:;;;
tu;;;
vois;;;
bien;;;
que;;;
l';;;
on;;;
peut;;;
ètre;;;
heureux;;;
ce;;;
jour;;;
-lè;;;
tout;;;
comme;;;
un;;;
autre;;;
.;;;
"
";;;
è;;;
Et;;;
je;;;
ne;;;
veux;;;
pas;;;
qu';;;
il;;;
n';;;
y;;;
ait;;;
de;;;
bonheur;;;
que;;;
pour;;;
moi;;;
aujourd'hui;;;
;;;
ajouta;;;
Mme;PER;;
Dumont;PER;;
";";;;
cette;;;
pauvre;;;
femme;;;
sera;;;
bien;;;
rècompensèe;;;
.;;;
è;;;
"
";;;
Mme;PER;;
Dumont;PER;;
descendit;;;
alors;;;
;;;
suivie;;;
d';;;
Isaure;PER;;
et;;;
de;;;
la;;;
servante;;;
;;;
qui;;;
tenait;;;
toujours;;;
Jeanne;PER;;
par;;;
la;;;
main;;;
.;;;
Quand;;;
elle;;;
fut;;;
arrivèe;;;
au;;;
bas;;;
de;;;
l';;;
escalier;;;
;;;
elle;;;
appela;;;
Catherine;PER;;
;;;
et;;;
;;;
la;;;
voyant;;;
si;;;
pèle;;;
;;;
elle;;;
la;;;
fit;;;
asseoir;;;
.;;;
"
";;;
è;;;
Oè;;;
avez;;;
-vous;;;
donc;;;
trouvè;;;
mon;;;
bracelet;;;
?;;;
"
";;;
è;;;
Madame;PER;;
;;;
c';;;
est;;;
Jeanne;PER;;
;;;
ma;;;
petite;;;
fille;;;
;;;
qui;;;
l';;;
a;;;
vu;;;
reluire;;;
au;;;
soleil;;;
et;;;
qui;;;
l';;;
a;;;
ramassè;;;
au;;;
bord;;;
du;;;
fossè;;;
sur;;;
la;;;
route;;;
.;;;
"
";;;
è;;;
Je;;;
vous;;;
remercie;;;
de;;;
me;;;
l';;;
avoir;;;
rapportè;;;
;;;
et;;;
voici;;;
quinze;;;
francs;;;
pour;;;
vous;;;
rècompenser;;;
de;;;
votre;;;
probitè;;;
.;;;
"
";;;
è;;;
Oh;MISC;;
!;MISC;;
merci;;;
;;;
madame;;;
:;;;
je;;;
n';;;
ai;;;
fait;;;
que;;;
mon;;;
devoir;;;
en;;;
vous;;;
rendant;;;
ce;;;
qui;;;
vous;;;
appartient;;;
";";;;
je;;;
ne;;;
dois;;;
pas;;;
en;;;
ètre;;;
rècompensèe;;;
.;;;
"
";;;
è;;;
Eh;MISC;;
bien;MISC;;
!;MISC;;
comme;;;
vous;;;
m';;;
avez;;;
fait;;;
un;;;
grand;;;
plaisir;;;
;;;
je;;;
veux;;;
vous;;;
en;;;
faire;;;
un;;;
aussi;;;
:;;;
prenez;;;
donc;;;
cet;;;
argent;;;
.;;;
"
";;;
è;;;
Que;MISC;;NA
Dieu;MISC;;
vous;MISC;;NA
bènisse;MISC;;NA
;;;
madame;;;
;;;
pour;;;
le;;;
bien;;;
que;;;
vous;;;
me;;;
faites;;;
!;;;
"
";;;
è;;;
Mais;;;
;;;
dites;;;
-moi;;;
:;;;
il;;;
me;;;
semble;;;
que;;;
je;;;
ne;;;
vous;;;
ai;;;
jamais;;;
vue;;;
dans;;;
ce;;;
pays;;;
-;;;
ci;;;
?;;;
Pourquoi;;;
mendiez;ORG;;NA
-vous;;;
donc;;;
;;;
ètant;;;
encore;;;
dans;;;
la;;;
force;;;
de;;;
l';;;
ège;;;
?;;;
"
";;;
è;;;
C';;;
est;;;
que;;;
;;;
madame;;;
;;;
j';;;
y;;;
suis;;;
forcèe;;;
par;;;
ma;;;
grande;;;
misère;;;
.;;;
è;;;
"
";;;
Alors;;;
elle;;;
raconta;;;
son;;;
malheur;;;
et;;;
la;;;
charitè;;;
de;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
.;;;
"
";;;
è;;;
Catherine;PER;;
;;;
vous;;;
enverrez;;;
votre;;;
petite;;;
fille;;;
ici;;;
tous;;;
les;;;
vendredis;;;
;;;
et;;;
je;;;
lui;;;
donnerai;;;
une;;;
pièce;;;
du;;;
cinquante;;;
centimes;;;
.;;;
"
";;;
è;;;
Que;MISC;;NA
Dieu;MISC;;
vous;;;
rècompense;;;
;;;
madame;;;
!;;;
è;;;
"
";;;
Et;;;
Catherine;PER;;
;;;
ayant;;;
pris;;;
sa;;;
fille;;;
par;;;
la;;;
main;;;
;;;
sortit;;;
pour;;;
retourner;;;
chez;;;
la;;;
mère;;;
Nannette;LOC;;
.;;;
"
";;;
En;;;
entrant;;;
;;;
elle;;;
lui;;;
prèsenta;;;
les;;;
trois;;;
pièces;;;
de;;;
cinq;;;
francs;;;
qu';;;
on;;;
lui;;;
avait;;;
donnèes;;;
:;;;
"
";;;
è;;;
Prenez;;;
-;;;
les;;;
;;;
mère;;;PER
Nannette;LOC;;PER
";";;;
èa;;;
vous;;;
dèdommagera;;;
un;;;
peu;;;
";";;;
car;;;
il;;;
n';;;
est;;;
pas;;;
juste;;;
que;;;
vous;;;
me;;;
logiez;;;
pour;;;
rien;;;
si;;;
je;;;
puis;;;
vous;;;
donner;;;
quelque;;;
chose;;;
.;;;
"
";;;
è;;;
Vous;;;
savez;;;
bien;;;
;;;
Catherine;PER;;
;;;
que;;;
je;;;
ne;;;
veux;;;
rien;;;
accepter;;;
pour;;;
cela;;;
";";;;
ce;;;
n';;;
est;;;
pas;;;
une;;;
grande;;;
gène;;;
pour;;;
moi;;;
de;;;
vous;;;
avoir;;;
dans;;;
ma;;;
maison;;;
;;;
qui;;;
peut;;;
nous;;;
loger;;;
toutes;;;
les;;;
deux;;;
";";;;
mon;;;
feu;;;
peut;;;
faire;;;
bouillir;;;
votre;;;
pot;;;
en;;;
mème;;;
temps;;;
que;;;
le;;;
mien;;;
.;;;
Mais;;;
donnez;;;
-moi;;;
votre;;;
argent;;;
";";;;
je;;;
vous;;;
le;;;
garderai;;;
pour;;;
acheter;;;
ce;;;
qui;;;
vous;;;
sera;;;
nècessaire;;;
.;;;
è;;;
"
";;;
Catherine;PER;;
va;;;
dans;;;
son;;;
village;;;
.;;;
"
";;;
Après;;;
s';;;
ètre;;;
reposèe;;;
tout;;;
le;;;
reste;;;
de;;;
la;;;
journèe;;;
;;;
Catherine;PER;;
se;;;
coucha;;;
de;;;
bonne;;;
heure;;;
.;;;
Le;;;
lendemain;;;
elle;;;
èveilla;;;
Jeanne;PER;;
de;PER;;NA
bon;PER;;NA
matin;PER;;NA
";";;;
elle;;;
l';;;
habilla;;;
et;;;
lui;;;
lava;;;
les;;;
mains;;;
et;;;
le;;;
visage;;;
";";;;
puis;;;
;;;
après;;;
lui;;;
avoir;;;
fait;;;
faire;;;
sa;;;
prière;;;
;;;
elle;;;
lui;;;
dit;;;
:;;;
"
";;;
è;;;
Ma;;;
fille;;;
;;;
il;;;
faut;;;
que;;;
j';;;
aille;;;
è;;;
notre;;;
village;;;
pour;;;
prier;;;
maètre;;;PER
Guillaume;PER;;
de;;;
m';;;
amener;;;
ici;;;
notre;;;
pauvre;;;
mobilier;;;
.;;;
Je;;;
ne;;;
peux;;;
pas;;;
t';;;
emmener;;;
;;;
tu;;;
es;;;
trop;;;
petite;;;
pour;;;
faire;;;
tant;;;
de;;;
chemin;;;
";";;;
tu;;;
ne;;;
marcherais;;;
pas;;;
pendant;;;
trois;;;
lieues;;;
de;;;
suite;;;
.;;;
Si;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
;;;
qui;;;
est;;;
une;;;
brave;;;
femme;;;
;;;
veut;;;
bien;;;
te;;;
garder;;;
avec;;;
elle;;;
pendant;;;
ce;;;
temps;;;
-lè;;;
;;;
j';;;
irai;;;
trouver;;;
maètre;;;PER
Guillaume;PER;;
;;;
et;;;
tu;;;
m';;;
attendras;;;
ici;;;
";";;;
je;;;
coucherai;;;
dans;;;
sa;;;
grange;;;
;;;
et;;;
demain;;;
de;;;
bonne;;;
heure;;;
je;;;
serai;;;
de;;;
retour;;;
.;;;
è;;;
"
";;;
La;MISC;;
petite;MISC;;
Jeanne;MISC;;PER
pleura;;;
un;;;
peu;;;
";";;;
mais;;;
;;;
quand;;;
elle;;;
eut;;;
considèrè;;;
la;;;
bonne;;;
figure;;;
de;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
;;;
elle;;;
dit;;;
qu';;;
elle;;;
voulait;;;
bien;;;
rester;;;
";";;;
Catherine;PER;;
partit;;;
;;;
et;;;
Jeanne;PER;;
;;;
s';;;
approchant;;;
tout;;;
doucement;;;
de;;;
la;;;
mère;;;
Nannette;LOC;;
;;;
lui;;;
dit;;;
:;;;
"
";;;
è;;;
Voulez;;;
-vous;;;
m';;;
emmener;;;
aux;;;
champs;;;
avec;;;
vous;;;
?;;;
je;;;
garderai;;;
bien;;;
les;;;
oisons;;;
.;;;
"
";;;
è;;;
Oui;;;
;;;
ma;;;
Jeanne;PER;;
;;;
je;;;
ne;;;
demande;;;
pas;;;
mieux;;;
.;;;
è;;;
"
";;;
Après;;;
l';;;
avoir;;;
fait;;;
dèjeuner;;;
avec;;;
elle;;;
;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
amena;;;
les;;;
oisons;;;
sous;;;
le;;;
noyer;;;
;;;
et;;;
Jeanne;PER;;
les;;;
garda;;;
pendant;;;
que;;;
la;;;
vieille;;;
femme;;;
dètachait;;;
sa;;;
vache;;;
et;;;
sa;;;
chèvre;;;
.;;;
Cette;;;
petite;;;
s';;;
entendait;;;
si;;;
bien;;;
è;;;
conduire;;;
les;;;
oies;;;
et;;;
è;;;
les;;;
empècher;;;
de;;;
faire;;;
du;;;
dommage;;;
;;;
que;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
en;;;
ètait;;;
tout;;;
ètonnèe;;;
.;;;
"
";;;
Vers;;;
les;;;
dix;;;
heures;;;
;;;
comme;;;
il;;;
commenèait;;;
è;;;
faire;;;
chaud;;;
;;;
elles;;;
firent;;;
rentrer;;;
les;;;
bètes;;;
;;;
qui;;;
ne;;;
voulaient;;;
plus;;;
manger;;;
dehors;;;
;;;
parce;;;
qu';;;
elles;;;
ètaient;;;
tourmentèes;;;
par;;;
les;;;
mouches;;;
.;;;
Jeanne;PER;;
voulut;;;
ensuite;;;
aller;;;
è;;;
l';;;
herbe;;;
";";;;
elle;;;
en;;;
ramassa;;;
un;;;
bon;;;
petit;;;
paquet;;;
qu';;;
elle;;;
lia;;;
dans;;;
son;;;
tablier;;;
;;;
et;;;
elle;;;
le;;;
posa;;;
sur;;;
sa;;;
tète;;;
en;;;
le;;;
maintenant;;;
avec;;;
ses;;;
deux;;;
petites;;;
mains;;;
;;;
pour;;;
le;;;
rapporter;;;
è;;;
la;;;
maison;;;
.;;;
La;;;PER
mère;;;PER
Nannette;LOC;;PER
lui;;;
donna;;;
des;;;
prunes;;;
pour;;;
son;;;
goèter;;;
";";;;
et;;;
;;;
quand;;;
la;;;
chaleur;;;
fut;;;
tombèe;;;
;;;
elles;;;
firent;;;
sortir;;;
encore;;;
les;;;
bestiaux;;;
;;;
et;;;
ne;;;
les;;;
ramenèrent;;;
qu';;;
è;;;
la;;;
brune;LOC;;NA
;;;
en;;;
passant;;;
par;;;
l';;;
abreuvoir;;;
.;;;
On;;;
leur;;;
donna;;;
pour;;;
la;;;
nuit;;;
une;;;
grande;;;
partie;;;
de;;;
l';;;
herbe;;;
qui;;;
avait;;;
ètè;;;
ramassèe;;;
.;;;
La;;;PER
mère;;;PER
Nannette;LOC;;PER
fit;;;
une;;;
bonne;;;
soupe;;;
aux;;;
pommes;;;
de;;;
terre;;;
;;;
et;;;
Jeanne;PER;;
;;;
qui;;;
n';;;
ètait;;;
pas;;;
habituèe;;;
è;;;
en;;;
avoir;;;
de;;;
pareille;;;
;;;
en;;;
mangea;;;
une;;;
grande;;;
assiettèe;;;
";";;;
puis;;;
elle;;;
se;;;
coucha;;;
.;;;
L';;;
enfant;;;
ètait;;;
bien;;;
un;;;
peu;;;
lasse;;;
;;;
mais;;;
très;;;
-;;;
contente;;;
d';;;
avoir;;;
aidè;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
.;;;
"
";;;
La;;;PER
mère;;;PER
Nannette;PER;;PER
mène;;;
Jeanne;PER;;
è;;;
la;;;
messe;;;
.;;;
"
";;;
Le;;;
lendemain;;;
;;;
en;;;
s';;;
èveillant;;;
;;;
la;;;
petite;;;
Jeanne;PER;;
appela;;;
sa;;;
mère;;;
";";;;
puis;;;
;;;
se;;;
souvenant;;;
qu';;;
elle;;;
n';;;
ètait;;;
pas;;;
lè;;;
;;;
elle;;;
se;;;
leva;;;
;;;
s';;;
habilla;;;
et;;;
pria;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
de;;;
la;;;
laver;;;
et;;;
de;;;
la;;;
peigner;;;
;;;
comme;;;
faisait;;;
Catherine;PER;;
";";;;
ensuite;;;
;;;
elle;;;
se;;;
mit;;;
è;;;
genoux;;;
et;;;
fit;;;
sa;;;
prière;;;
.;;;
"
";;;
è;;;
Quelles;;;
prières;;;
sais;;;
-;;;
tu;;;
?;;;
lui;;;
demanda;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
.;;;
"
";;;
è;;;
Je;;;
sais;;;
Notre;MISC;;
Père;MISC;;
et;MISC;;NA
Je;MISC;;NA
vous;MISC;;NA
salue;;;
;;;
Marie;PER;;MISC
.;;;
"
";;;
è;;;
Dis;MISC;;NA
-;MISC;;NA
les;MISC;;NA
donc;MISC;;NA
tout;MISC;;NA
haut;MISC;;NA
.;;;
è;;;
"
";;;
Jeanne;PER;;
les;;;
rècita;;;
sans;;;
en;;;
manquer;;;
un;;;
mot;;;
.;;;
Quand;;;
elle;;;
eut;;;
fini;;;
;;;
comme;;;
elle;;;
restait;;;
encore;;;
è;;;
genoux;;;
;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
lui;;;
demanda;;;
:;;;
"
";;;
è;;;
Que;;;
dis;;;
-;;;
tu;;;
donc;;;
encore;;;
?;;;
"
";;;
è;;;
Je;;;
demande;;;
au;;;
bon;;;MISC
Dieu;MISC;;
d';;;
avoir;;;
pitiè;;;
de;;;
nous;;;
et;;;
de;;;
bènir;;;
tous;;;
ceux;;;
qui;;;
nous;;;
assistent;;;
";";;;
je;;;
dis;;;
votre;;;
nom;;;
le;;;
premier;;;
et;;;
celui;;;
de;;;
Mme;PER;;
Dumont;PER;;
après;;;
.;;;
Maman;;;PER
me;;;
l';;;
a;;;
fait;;;
dire;;;
comme;;;
cela;;;
hier;;;
.;;;
è;;;
"
";;;
La;;;
messe;;;
sonna;;;
;;;
et;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
prit;;;
ses;;;
beaux;;;
habits;;;
.;;;
Elle;;;
regarda;;;
la;;;
petite;;;
Jeanne;PER;;
;;;
et;;;
;;;
lui;;;
voyant;;;
un;;;
fichu;;;
tout;;;
dèchirè;;;
;;;
elle;;;
lui;;;
en;;;
mit;;;
un;;;
des;;;
siens;;;
";";;;
puis;;;
elles;;;
partirent;;;
pour;;;
l';;;
èglise;;;
;;;
emportant;;;
chacune;;;
sa;;;
chaise;;;
.;;;
"
";;;
Pendant;;;
toute;;;
la;;;
messe;;;
;;;
Jeanne;PER;;
tint;;;
un;;;
chapelet;;;
que;;;
lui;;;
avait;;;
prètè;;;
la;;;
mère;;;
Nannette;LOC;;
;;;
et;;;
dit;;;
ses;;;
prières;;;
.;;;
Elle;;;
ne;;;
tourna;;;
point;;;
la;;;
tète;;;
pour;;;
voir;;;
qui;;;
entrait;;;
ni;;;
qui;;;
sortait;;;
";";;;
elle;;;
se;;;
mettait;;;
è;;;
genoux;;;
en;;;
mème;;;
temps;;;
que;;;
tout;;;
le;;;
monde;;;
;;;
et;;;
se;;;
relevait;;;
comme;;;
les;;;
autres;;;
.;;;
"
";;;
M.;PER;;
le;PER;;
curè;PER;;
;;;
après;;;
la;;;
messe;;;
;;;
demanda;;;
è;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
oè;;;
elle;;;
avait;;;
pris;;;
cette;;;
enfant;;;
-lè;;;
.;;;
Alors;;;
elle;;;
lui;;;
raconta;;;
l';;;
histoire;;;
de;;;
Catherine;PER;;
.;;;
"
";;;
è;;;
Mère;PER;;
Nannette;PER;;
;;;
vous;;;
ètes;;;
une;;;
digne;;;
femme;;;
;;;
lui;;;
dit;;;
-il;;;
";";;;
la;;;
parole;;;
de;;;
Dieu;MISC;;
n';;;
est;;;
pas;;;
perdue;;;
pour;;;
vous;;;
.;;;
è;;;
"
";;;
Retour;MISC;;NA
de;MISC;;NA
Catherine;MISC;;PER
.;;;
"
";;;
Vers;;;
midi;;;
;;;
l';;;
on;;;
vit;;;
venir;;;
maètre;;;PER
Guillaume;PER;;PER
dans;;;
une;;;
charrette;;;
attelèe;;;
d';;;
un;;;
bel;;;
ène;;;
brun;;;
.;;;
Il;;;
s';;;
arrèta;;;
devant;;;
la;;;
porte;;;
de;;;
la;;;
mère;;;
Nannette;LOC;;
;;;
et;;;
fit;;;
descendre;;;
Catherine;PER;;
;;;
qui;;;
fut;;;
bien;;;
contente;;;
de;;;
revoir;;;
sa;;;
petite;;;
Jeanne;PER;;
qu';;;
elle;;;
n';;;
avait;;;
jamais;;;
quittèe;;;
auparavant;;;
.;;;
Elle;;;
dètela;;;
l';;;
ène;;;
";";;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
le;;;
prit;;;
par;;;
le;;;
licou;;;
pour;;;
l';;;
attacher;;;
dans;;;
l';;;
ètable;;;
è;;;
cètè;;;
de;;;
sa;;;
vache;;;
";";;;
puis;;;
elle;;;
remplit;;;
le;;;
rètelier;;;
de;;;
bon;;;
trèfle;;;
;;;
et;;;
revint;;;
aider;;;
Guillaume;PER;;PER
è;;;
descendre;;;
le;;;
coffre;;;
et;;;
le;;;
lit;;;
de;;;
Catherine;PER;;
.;;;
Ce;;;
lit;;;
avait;;;
des;;;
rideaux;;;
de;;;
toile;;;
rayèe;;;
et;;;
une;;;
paillasse;;;
que;;;
Guillaume;PER;;
avait;;;
remplie;;;
de;;;
paille;;;
fraèche;;;
;;;
en;;;
souvenir;;;
de;;;
son;;;
amitiè;;;
pour;;;
son;;;
parent;;;
;;;
l';;;
homme;;;
dèfunt;;;
de;;;
Catherine;PER;;
.;;;
Il;;;
y;;;
avait;;;
aussi;;;
une;;;
petite;;;
chaise;;;
.;;;
On;;;
monta;;;
le;;;
ciel;;;
du;;;
lit;;;
dans;;;
un;;;
coin;;;
de;;;
la;;;
chambre;;;
;;;
qui;;;
ètait;;;
fort;;;
grande;;;
";";;;
on;;;
mit;;;
le;;;
chèlit;;;
dessous;;;
et;;;
le;;;
coffre;;;
au;;;
pied;;;
du;;;
lit;;;
.;;;
"
";;;
è;;;
A;;;
prèsent;;;
que;;;
tout;;;
est;;;
en;;;
place;;;
;;;
vous;;;
allez;;;
goèter;;;
avec;;;
nous;;;
;;;
maètre;;;PER
Guillaume;PER;;
;;;
dit;;;
la;;;PER
mère;;;PER
Nannette;LOC;;PER
.;;;
J';;;
ai;;;
fait;;;
une;;;
bonne;;;
fricassèe;;;
de;;;
pommes;;;
de;;;
terre;;;
nouvelles;;;
que;;;
j';;;
ai;;;
accommodèes;;;
avec;;;
mon;;;
beurre;;;
tout;;;
frais;;;
";";;;
j';;;
ai;;;
aussi;;;
cueilli;;;
une;;;
salade;;;
dans;;;
mon;;;
jardin;;;
;;;
et;;;
nous;;;
l';;;
assaisonnerons;;;
avec;;;
l';;;
huile;;;
de;;;
mon;;;
noyer;;;
.;;;
Mon;;;
pain;;;
n';;;
a;;;
que;;;
quatre;;;
jours;;;
;;;
et;;;
mes;;;
pruniers;;;
;;;
sans;;;
les;;;
vanter;;;
;;;
donnent;;;
d';;;
excellentes;;;
prunes;;;
.;;;
è;;;
"
";;;
En;;;
disant;;;
cela;;;
;;;
elle;;;
alla;;;
au;;;
cellier;;;
avec;;;
la;;;
petite;;;
Jeanne;PER;;
;;;
et;;;
en;;;
rapporta;;;
du;;;
vin;;;
bien;;;
rouge;;;
;;;
qui;;;
ècumait;;;
tout;;;
autour;;;
de;;;
la;;;
gueule;;;
du;;;
broc;;;
.;;;
"
";;;
è;;;
Voyez;;;
-vous;;;
;;;
maètre;;;
Guillaume;PER;;
;;;
dit;;;
-elle;;;
en;;;
posant;;;
le;;;
vase;;;
sur;;;
la;;;
table;;;
;;;
j';;;
ai;;;
toujours;;;
un;;;
quartaut;;;
de;;;
bon;;;
vin;;;
en;;;
perce;;;
.;;;
Si;;;
quelque;;;
voisin;;;
reèoit;;;
un;;;
mauvais;;;
coup;;;
;;;
je;;;
lui;;;
en;;;
porte;;;
un;;;
peu;;;
";";;;
quand;;;
un;;;
malade;;;
en;;;
convalescence;;;
n';;;
a;;;
pas;;;
de;;;
vin;;;
pour;;;
se;;;
refaire;;;
;;;
je;;;
lui;;;
en;;;
donne;;;
aussi;;;
longtemps;;;
qu';;;
il;;;
en;;;
a;;;
besoin;;;
";";;;
et;;;
tous;;;
les;;;
dimanches;;;
j';;;
en;;;
donne;;;
aussi;;;
une;;;
chopine;;;
au;;;
père;;;PER
Bonnet;PER;;
;;;
le;;;
vieux;;;
pauvre;;;
du;;;
bourg;;;
:;;;
èa;;;
le;;;
rèchauffe;;;
;;;
le;;;
cher;;;
homme;;;
;;;
qui;;;
aura;;;
quatre-vingts;;;
ans;;;
è;;;
Noèl;MISC;;
prochain;;;
.;;;
Pour;;;
moi;;;
;;;
je;;;
n';;;
en;;;
bois;;;
guère;;;
que;;;
lorsque;;;
j';;;
ai;;;
du;;;
monde;;;
;;;
comme;;;
aujourd'hui;;;
.;;;
è;;;
"
";;;
L';;;
on;;;
se;;;
mit;;;
è;;;
table;;;
et;;;
l';;;
on;;;
mangea;;;
les;;;
pommes;;;
de;;;
terre;;;
;;;
